episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
61,14853,136,0,0,0,0,0,0,1,18.35248535,0.01835248535,0,8,435.9082624,1,0,0,2.722535849,0.4569670461
62,14964,110,0,0,1,0,0,0,0,10.75522627,0.01075522627,92.97805318,0,0,0,0,0,4.757934093,0.048875282
63,15071,106,0,0,0,0,0,0,1,16.20874412,0.01620874412,0,7,431.8656614,1,0,0,3.276009321,0.4700197426
64,15257,185,0,0,0,0,0,0,1,14.81898396,0.01481898396,0,6,404.8860581,0,0,0,4.647809029,0.2269833947
65,15835,577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
66,15918,82,0,0,1,0,0,0,0,10.77075227,0.01077075227,92.84402568,0,0,0,0,0,4.755738258,0.07238910252
67,16063,144,0,0,1,0,0,0,0,10.78060876,0.01078060876,92.75914029,0,0,0,0,0,4.751980782,0.1024167953
68,16641,577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
69,16723,81,0,0,1,0,0,0,0,10.7644181,0.0107644181,92.89865838,0,0,0,0,0,4.759222507,0.05286883355
70,16861,137,0,0,0,0,0,0,1,17.64964791,0.01764964791,0,9,509.9251865,1,0,0,2.88923955,0.4800297924
71,17068,206,0,0,0,0,0,0,1,16.04714779,0.01604714779,0,7,436.2145903,1,0,0,3.394962072,0.2761478275
72,17199,130,0,0,1,0,0,0,0,10.79619954,0.01079619954,92.6251869,0,0,0,0,0,4.741635799,0.04513685383
73,17847,647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
74,17930,82,0,0,1,0,0,0,0,10.77758045,0.01077758045,92.78520393,0,0,0,0,0,4.750505924,0.08325503368
75,18094,163,0,0,0,0,0,0,1,16.62675291,0.01662675291,0,8,481.1522758,1,0,0,3.109087229,0.3548864321
76,18654,559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
77,18842,187,0,0,0,0,0,0,1,15.36631773,0.01536631773,0,6,390.4643979,0,0,0,4.289741039,0.2391406566
78,18930,87,0,0,1,0,0,0,0,10.77492695,0.01077492695,92.80805377,0,0,0,0,0,4.756700993,0.08554378962
79,19070,139,0,0,0,0,0,0,1,16.89434328,0.01689434328,0,7,414.33987,1,0,0,2.984967709,0.3725768291
80,19640,569,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
81,19802,161,0,0,1,0,0,0,0,10.77492392,0.01077492392,92.80807985,0,0,0,0,0,4.748876095,0.05722452304
82,19893,90,0,0,1,0,0,0,0,10.76711827,0.01076711827,92.87536138,0,0,0,0,0,4.755720615,0.05326628178
83,20074,180,0,0,1,0,0,0,0,10.77247885,0.01077247885,92.8291449,0,0,0,0,0,4.754027843,0.0434161591
84,20190,115,0,0,0,0,0,0,1,16.4942973,0.0164942973,0,7,424.3891007,1,0,0,3.220972538,0.4843913052
85,20271,80,0,0,1,0,0,0,0,10.78797641,0.01078797641,92.69579035,0,0,0,0,0,4.760217667,0.1314867186
86,20828,556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
87,21387,558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
88,21516,128,0,0,0,0,0,0,1,15.33649676,0.01533649676,0,7,456.4275734,1,0,0,3.736432791,0.3934128284
89,21738,221,0,0,1,0,0,0,0,10.93510204,0.01093510204,91.4486208,2,182.8972416,0,0,0,4.709257603,0.1124225996
90,21826,87,0,0,1,0,0,0,0,10.77116558,0.01077116558,92.84046302,0,0,0,0,0,4.754730225,0.09241079769
91,21944,117,0,0,0,0,0,0,1,15.8785913,0.0158785913,0,10,629.778789,1,0,0,3.533835649,0.4611655699
92,22523,578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
93,22611,87,0,0,1,0,0,0,0,10.78059676,0.01078059676,92.75924351,0,0,0,0,0,4.759194851,0.1068131501
94,22775,163,0,0,0,0,0,0,1,17.15383555,0.01715383555,0,6,349.776001,1,0,0,3.56309104,0.3818677019
95,22887,111,0,0,1,0,0,0,0,9.659007525,0.009659007525,103.5303055,0,0,0,0,0,4.759070396,0.07090538
96,23030,142,0,0,0,0,0,0,1,18.15588704,0.01815588704,0,6,330.4713223,1,0,0,3.289720774,0.517681342
97,23119,88,0,0,1,0,0,0,0,10.76823591,0.01076823591,92.86572175,0,0,0,0,0,4.755699158,0.07522319452
98,23675,555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
99,23795,119,0,0,0,0,0,0,1,16.381155,0.016381155,0,9,549.411809,1,0,0,3.31641221,0.4853271675
100,23902,106,0,0,1,0,0,0,0,10.75681117,0.01075681117,92.96435388,0,0,0,0,0,4.758024693,0.06344279801
101,24464,561,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
102,24551,86,0,0,1,0,0,0,0,10.79302211,0.01079302211,92.65245542,2,185.3049108,0,0,0,4.760908604,0.1145556077
103,24745,193,0,0,0,0,0,0,1,16.76932787,0.01676932787,0,5,298.1634112,1,0,0,3.730015993,0.2751522864
104,25327,581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
105,25415,87,0,0,1,0,0,0,0,10.77936176,0.01077936176,92.769871,0,0,0,0,0,4.750632763,0.1002014354
106,25522,106,0,0,0,0,0,0,1,14.97627226,0.01497627226,0,8,534.1783229,0,0,0,3.901433229,0.4361104884
107,26076,553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
108,26198,121,0,0,0,0,0,0,1,16.0321544,0.0160321544,0,5,311.873244,0,0,0,4.011557579,0.3958002966
109,26284,85,0,0,1,0,0,0,0,10.77422043,0.01077422043,92.81413966,0,0,0,0,0,4.753068447,0.05417176986
110,26412,127,0,0,0,0,0,0,1,16.30609404,0.01630609404,0,6,367.9605909,1,0,0,3.271146774,0.4122548002
111,26611,198,0,0,1,0,0,0,0,10.85151458,0.01085151458,92.15303474,1,92.15303474,0,0,0,4.749442577,0.1020982105
112,27184,572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
113,27272,87,0,0,1,0,0,0,0,10.77780519,0.01077780519,92.7832692,0,0,0,0,0,4.750691414,0.07715648471
114,27366,93,0,0,1,0,0,0,0,9.659610329,0.009659610329,103.5238447,0,0,0,0,0,4.75782299,0.05825748109
115,27472,105,0,0,1,0,0,0,0,10.76668213,0.01076668213,92.87912354,0,0,0,0,0,4.751396179,0.05058438778
116,27570,97,0,0,1,0,0,0,0,9.837343697,0.009837343697,101.6534576,1,101.6534576,0,0,0,4.70761919,0.1970356679
117,28145,574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
118,28231,85,0,0,1,0,0,0,0,10.77493851,0.01077493851,92.80795423,0,0,0,0,0,4.752422333,0.07982696941
119,28366,134,0,0,0,0,0,0,1,17.22336303,0.01722336303,0,7,406.424691,1,0,0,3.606321812,0.4590047476
120,28448,81,0,0,1,0,0,0,0,10.77689263,0.01077689263,92.7911258,0,0,0,0,0,4.755326271,0.1143887056
121,28575,126,0,0,0,0,0,0,1,16.63081418,0.01663081418,0,7,420.9054305,1,0,0,3.20757103,0.4554014223
122,29150,574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
123,29278,127,0,0,0,0,0,0,1,15.2976375,0.0152976375,0,7,457.5869966,0,0,0,3.81459403,0.4027414951
124,29851,572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
125,30114,262,0,0,0,0,0,0,1,17.45490705,0.01745490705,0,7,401.0333586,1,0,0,3.534480572,0.2296868888
126,30199,84,0,0,1,0,0,0,0,10.79179599,0.01079179599,92.66298225,2,185.3259645,0,0,0,4.757919312,0.1069801088
127,30760,560,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
128,30967,206,0,0,1,0,0,0,0,10.76914214,0.01076914214,92.85790708,0,0,0,0,0,4.748520374,0.02971608593
129,31054,86,0,0,1,0,0,0,0,10.77687085,0.01077687085,92.79131332,0,0,0,0,0,4.753884792,0.0949951685
130,31177,122,0,0,0,0,0,0,1,17.3304048,0.0173304048,0,6,346.21234,1,0,0,2.898071527,0.4772165953
131,31803,625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
132,31927,123,0,0,0,0,0,0,1,16.81978136,0.01681978136,0,8,475.6304396,1,0,0,3.038917065,0.5155660013
133,32143,215,0,0,1,0,0,0,0,10.77465177,0.01077465177,92.81042404,0,0,0,0,0,4.749875546,0.04421829254
134,32228,84,0,0,1,0,0,0,0,10.77263882,0.01077263882,92.82776638,0,0,0,0,0,4.752718449,0.08038578378
135,32335,106,0,0,1,0,0,0,0,11.12192177,0.01112192177,89.91251876,2,179.8250375,0,0,0,4.592977524,0.2218449565
136,32454,118,0,0,0,0,0,0,1,16.91516805,0.01691516805,0,9,532.0668394,1,0,0,2.973771572,0.4693004674
137,33097,642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
138,33185,87,0,0,1,0,0,0,0,10.77389055,0.01077389055,92.8169815,0,0,0,0,0,4.7538867,0.09015858002
139,33297,111,0,0,0,0,0,0,1,16.68842793,0.01668842793,0,7,419.4523314,1,0,0,3.043142796,0.5099108016
140,33390,92,0,0,0,0,0,0,1,14.49820526,0.01449820526,0,7,482.8183817,0,0,0,4.724495411,0.4749428763
141,33477,86,0,0,1,0,0,0,0,10.77315912,0.01077315912,92.82328323,0,0,0,0,0,4.754168987,0.08682533076
142,34027,549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
143,34114,86,0,0,1,0,0,0,0,10.77483432,0.01077483432,92.80885165,0,0,0,0,0,4.753407478,0.09103730858
144,34196,81,0,0,1,0,0,0,0,10.22023,0.01022023,97.84515617,2,195.6903123,0,0,0,4.453926563,0.2889769278
145,34725,528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
146,34881,155,0,0,0,0,0,0,1,17.15965941,0.01715965941,0,8,466.2097195,1,0,0,3.48612237,0.358548155
147,35003,121,0,0,0,0,0,0,1,16.34497112,0.01634497112,0,6,367.0853839,1,0,0,3.278146744,0.436955795
148,35551,547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
149,35640,88,0,0,1,0,0,0,0,10.7722026,0.0107722026,92.83152543,0,0,0,0,0,4.750798702,0.08196590035
150,35836,195,0,0,1,0,0,0,0,10.7532982,0.0107532982,92.99472416,0,0,0,0,0,4.759739399,0.03186243679
151,36104,267,0,0,1,0,0,0,0,10.77683428,0.01077683428,92.79162819,0,0,0,0,0,4.753688812,0.04878247408
152,36240,135,0,0,0,0,0,0,1,15.70277182,0.01570277182,0,7,445.7811703,1,0,0,3.61115551,0.3895091682
153,36328,87,0,0,1,0,0,0,0,10.77178776,0.01077178776,92.83510061,0,0,0,0,0,4.754286289,0.08920033867
154,36872,543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
155,37406,533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
156,37516,109,0,0,0,0,0,0,1,15.79965337,0.01579965337,0,6,379.7551667,1,0,0,3.545587301,0.4482706912
157,37682,165,0,0,0,0,0,0,1,14.01938709,0.01401938709,0,6,427.978767,0,0,0,4.985852718,0.2398890703
158,37768,85,0,0,1,0,0,0,0,10.77520683,0.01077520683,92.80564314,0,0,0,0,0,4.759531975,0.09871383743
159,37896,127,0,0,0,0,0,0,1,15.95044707,0.01595044707,0,6,376.1650048,1,0,0,3.569825888,0.3749716063
160,38452,555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
161,38540,87,0,0,1,0,0,0,0,10.7706827,0.0107706827,92.84462535,0,0,0,0,0,4.754813194,0.08783647109
162,38776,235,0,0,0,0,0,0,1,17.91134754,0.01791134754,0,8,446.6442284,1,0,0,3.31842947,0.2754389219
163,38863,86,0,0,1,0,0,0,0,10.77867549,0.01077867549,92.77577763,0,0,0,0,0,4.750406742,0.1021096773
164,39442,578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
165,39656,213,0,0,0,0,0,0,1,15.66810455,0.01566810455,0,7,446.7675065,1,0,0,3.569373131,0.253205453
166,39810,153,0,0,1,0,0,0,0,10.76362996,0.01076362996,92.90546068,0,0,0,0,0,4.751908302,0.01412871206
167,40388,577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
168,40475,86,0,0,1,0,0,0,0,10.78041481,0.01078041481,92.76080908,0,0,0,0,0,4.752496719,0.0979440789
169,40641,165,0,0,0,0,0,0,1,16.62540802,0.01662540802,0,5,300.7444986,1,0,0,3.689888239,0.3369745212
170,40817,175,0,0,0,0,0,0,1,16.11383373,0.01611383373,0,6,372.3508696,1,0,0,3.383908749,0.2992028982
171,40974,156,0,0,0,0,0,0,1,19.58726006,0.01958726006,0,6,306.3215571,1,0,0,2.639242887,0.4347922608
172,41071,96,0,0,0,0,0,0,1,15.2569788,0.0152569788,0,7,458.8064316,0,0,0,3.758111954,0.4914696124
173,41158,86,0,0,1,0,0,0,0,10.77382934,0.01077382934,92.81750886,0,0,0,0,0,4.753148556,0.07732557037
174,41690,531,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
175,41959,268,0,0,0,0,0,0,1,15.12753461,0.01512753461,0,7,462.7323739,0,0,0,3.848749399,0.1907870764
176,42513,553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
177,42618,104,0,0,0,0,0,0,1,14.51960567,0.01451960567,0,6,413.2343631,0,0,0,4.760299206,0.3948503976
178,42698,79,0,0,1,0,0,0,0,10.83231258,0.01083231258,92.3163907,4,369.2655628,0,0,0,4.755404949,0.1204560089
179,42830,131,0,0,0,0,0,0,1,16.39633372,0.01639633372,0,7,426.9247088,1,0,0,3.149008274,0.4404175542
180,42910,79,0,0,1,0,0,0,0,10.78576099,0.01078576099,92.7148303,1,92.7148303,0,0,0,4.762567997,0.1176651192
181,43461,550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
182,43675,213,0,0,1,0,0,0,0,10.76147865,0.01076147865,92.9240333,0,0,0,0,0,4.756191254,0.03197798592
183,43802,126,0,0,0,0,0,0,1,16.34444338,0.01634444338,0,7,428.2801095,1,0,0,3.279746056,0.4063086528
184,43926,123,0,0,1,0,0,0,0,10.77385843,0.01077385843,92.81725824,0,0,0,0,0,4.749182224,0.06118318567
185,44013,86,0,0,1,0,0,0,0,10.81308321,0.01081308321,92.48056091,2,184.9611218,0,0,0,4.75797987,0.1502029081
186,44546,532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
187,44648,101,0,0,1,0,0,0,0,10.38133539,0.01038133539,96.32672122,5,481.6336061,0,0,0,4.333775997,0.3252232072
188,44735,86,0,0,1,0,0,0,0,10.77002007,0.01077002007,92.85033767,0,0,0,0,0,4.75557375,0.06871275401
189,45303,567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
190,45556,252,0,0,0,0,0,0,1,20.28446653,0.02028446653,0,7,345.0916489,1,0,0,2.5533216,0.2870324254
191,45688,131,0,0,1,0,0,0,0,10.77668025,0.01077668025,92.79295446,0,0,0,0,0,4.747413635,0.06948528375
192,46293,604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
193,46482,188,0,0,0,0,0,0,1,16.55215531,0.01655215531,0,7,422.9056501,1,0,0,3.23853302,0.3005545175
194,46568,85,0,0,1,0,0,0,0,10.77056137,0.01077056137,92.84567126,0,0,0,0,0,4.75462389,0.05826165142
195,46650,81,0,0,1,0,0,0,0,10.78557549,0.01078557549,92.7164249,0,0,0,0,0,4.750489712,0.09943618739
196,46806,155,0,0,0,0,0,0,1,16.45658141,0.01645658141,0,6,364.5957717,1,0,0,3.324611425,0.3537287262
197,46926,119,0,0,0,0,0,0,1,17.63021497,0.01763021497,0,6,340.324835,1,0,0,3.468130827,0.4996145181
198,47472,545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
199,47584,111,0,0,0,0,0,0,1,15.64653618,0.01564653618,0,7,447.3833646,1,0,0,3.565105677,0.4789632175
200,47671,86,0,0,1,0,0,0,0,10.77681132,0.01077681132,92.79182595,0,0,0,0,0,4.75351429,0.1081402573
201,48211,539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
202,48513,301,0,0,0,0,0,0,1,14.66865459,0.01466865459,0,5,340.8628902,0,0,0,4.679571152,0.1505013036
203,49085,571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
204,49236,150,0,0,0,0,0,0,1,16.29122835,0.01629122835,0,8,491.0618052,1,0,0,3.249522209,0.3562179127
205,49351,114,0,0,0,0,0,0,1,15.03208327,0.01503208327,0,7,465.6706508,0,0,0,4.48094511,0.3993178529
206,49439,87,0,0,1,0,0,0,0,10.77121464,0.01077121464,92.8400402,0,0,0,0,0,4.755420685,0.08411202867
207,49988,548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4008503,5.21E-06
