episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
17,4583,443,200,1,0,0,0,0,0,47.67623104,0.04767623104,0,17,356.5718101,1,1,1,3.366374493,0.8583302606
18,4871,287,0,0,0,0,0,0,1,19.61371131,0.01961371131,0,10,509.8474145,0,0,0,4.634519577,0.4928272575
19,5202,330,0,0,0,0,0,0,1,25.13557788,0.02513557788,0,12,477.4109454,1,0,0,3.159504652,0.7793751511
20,5460,257,0,0,0,0,0,0,1,19.68850539,0.01968850539,0,10,507.9105702,0,0,0,4.587450981,0.5169187835
21,5603,142,0,0,1,0,0,0,0,15.30135613,0.01530135613,65.35368445,0,0,0,0,0,4.756253242,0.2323439865
22,5769,165,0,0,1,0,0,0,0,15.69424752,0.01569424752,63.71761365,4,254.8704546,0,0,0,4.552866936,0.8027405634
23,6047,277,0,0,0,0,0,0,1,24.39820501,0.02439820501,0,12,491.8394609,1,0,0,3.498207331,0.5463849318
24,6246,198,0,0,0,0,0,0,1,21.32977537,0.02132977537,0,10,468.8281909,1,0,0,4.097741604,0.5931459764
25,6727,480,0,0,0,0,0,0,1,26.67438744,0.02667438744,0,13,487.3588955,1,0,0,2.695749283,0.8243720744
26,6885,157,0,0,1,0,0,0,0,15.31531614,0.01531531614,65.29411412,10,652.9411412,0,0,0,4.763602257,0.7366921044
27,7077,191,0,0,0,0,0,0,1,18.6158659,0.0186158659,0,10,537.1761944,0,0,0,4.936412811,0.6236604255
28,7690,612,0,0,0,0,0,0,1,26.41895126,0.02641895126,0,13,492.0710088,1,0,0,2.729272366,0.8448118824
29,7964,273,0,0,0,0,0,0,1,24.72777864,0.02472777864,0,12,485.2841888,1,0,0,3.524994373,0.6145400075
30,8138,173,0,0,1,0,0,0,0,15.3113633,0.0153113633,65.31097072,6,391.8658243,0,0,0,4.766675949,0.717252558
31,8330,191,0,0,0,0,0,0,1,20.15254255,0.02015254255,0,9,446.5937724,0,0,0,4.482354641,0.5625545034
32,8479,148,0,0,1,0,0,0,0,15.3070344,0.0153070344,65.32944095,17,1110.600496,0,0,0,4.754967213,0.6320268093
33,8677,197,0,0,0,0,0,0,1,26.81115019,0.02681115019,0,15,559.4687246,1,0,0,2.688394785,0.762374524
34,8965,287,0,0,0,0,0,0,1,21.75252062,0.02175252062,0,10,459.7168381,1,0,0,4.050227642,0.4493099206
35,9202,236,0,0,0,0,0,0,1,26.90015929,0.02690015929,0,10,371.7450105,1,0,0,3.274573803,0.5617297261
36,9636,433,0,0,1,0,0,0,0,15.58895516,0.01558895516,64.14798102,4,256.5919241,0,0,0,4.638839722,0.8259968085
37,9951,314,0,0,0,0,0,0,1,23.03766968,0.02303766968,0,10,434.0716808,1,0,0,3.735015631,0.5190155476
38,10112,160,0,0,1,0,0,0,0,15.30785136,0.01530785136,65.32595442,13,849.2374074,0,0,0,4.752569199,0.6603370342
39,10260,147,0,0,1,0,0,0,0,15.32825195,0.01532825195,65.23901115,8,521.9120892,0,0,0,4.770813942,0.7555119675
40,10457,196,0,0,0,0,0,0,1,19.87745762,0.01987745762,0,10,503.0824461,0,0,0,4.498679161,0.6169296693
41,10774,316,0,0,0,0,0,0,1,25.19060026,0.02519060026,0,10,396.9734701,1,0,0,3.502532959,0.538896869
42,11147,372,0,0,0,0,0,0,1,26.66598787,0.02666598787,0,17,637.5162278,1,0,0,2.802635193,0.8120820382
43,11370,222,0,0,0,0,0,0,1,20.51918479,0.02051918479,0,10,487.3487959,0,0,0,4.324982166,0.6700879837
44,11667,296,0,0,0,0,0,0,1,24.98633543,0.02498633543,0,10,400.2187527,1,0,0,3.383667707,0.5795318309
45,12015,347,0,0,0,0,0,0,1,26.74284543,0.02674284543,0,12,448.7181452,1,0,0,2.687535286,0.7927360515
46,12222,206,0,0,1,0,0,0,0,15.32332558,0.01532332558,65.25998516,8,522.0798813,0,0,0,4.761957169,0.6733497474
47,12395,172,0,0,1,0,0,0,0,15.28657645,0.01528657645,65.41687104,7,457.9180973,0,0,0,4.754665852,0.6125037178
48,12626,230,0,0,0,0,0,0,1,21.50982483,0.02150982483,0,10,464.9038326,1,0,0,3.982474327,0.6142736816
49,13235,608,0,0,0,0,0,0,1,26.13399968,0.02613399968,0,14,535.7006265,1,0,0,2.922096729,0.8370485514
50,13445,209,0,0,0,0,0,0,1,19.19734812,0.01919734812,0,9,468.8147522,0,0,0,4.744027138,0.6091093286
51,13729,283,0,0,0,0,0,0,1,24.7267697,0.0247267697,0,10,404.4199918,1,0,0,3.486833572,0.5612641257
52,14279,549,0,0,0,0,0,0,1,26.73547613,0.02673547613,0,15,561.0522859,1,0,0,2.756106377,0.8400496951
53,14557,277,0,0,0,0,0,0,1,25.05384113,0.02505384113,0,12,478.9684719,1,0,0,3.076574564,0.7397356506
54,14770,212,0,0,0,0,0,0,1,20.82058307,0.02082058307,0,10,480.2939459,1,0,0,4.212073326,0.7201370985
55,14989,218,0,0,0,0,0,0,1,18.9925522,0.0189925522,0,10,526.5221805,0,0,0,4.787322998,0.6547626177
56,15207,217,0,0,0,0,0,0,1,21.47287316,0.02147287316,0,13,605.4150232,1,0,0,4.571833611,0.7956067323
57,15389,181,0,0,1,0,0,0,0,15.3406247,0.0153406247,65.18639362,14,912.6095107,0,0,0,4.765063286,0.687797767
58,15696,306,0,0,0,0,0,0,1,25.2233486,0.0252233486,0,10,396.4580658,1,0,0,3.370354414,0.5610065746
59,15920,223,0,0,1,0,0,0,0,15.31973087,0.01531973087,65.27529815,8,522.2023852,0,0,0,4.761642456,0.6729920597
60,16233,312,0,0,0,0,0,0,1,24.57488156,0.02457488156,0,10,406.9195604,1,0,0,3.512444973,0.4971047546
61,16440,206,0,0,0,0,0,0,1,23.12212331,0.02312212331,0,10,432.4862325,1,0,0,3.539911747,0.6108186426
62,16696,255,0,0,0,0,0,0,1,26.69815854,0.02669815854,0,15,561.8365018,1,0,0,2.842449188,0.7668898499
63,16845,148,0,0,1,0,0,0,0,15.33339754,0.01533339754,65.21711823,12,782.6054188,0,0,0,4.770060539,0.737373868
64,17122,276,0,0,0,0,0,0,1,26.07475052,0.02607475052,0,10,383.5127777,1,0,0,3.272306204,0.5467430188
65,17396,273,0,0,0,0,0,0,1,24.58074968,0.02458074968,0,15,610.2336258,1,0,0,3.37684226,0.8054792842
66,17574,177,0,0,0,0,0,0,1,20.92502701,0.02092502701,0,10,477.8966351,1,0,0,4.203896999,0.678791795
67,17758,183,0,0,0,0,0,0,1,19.46188852,0.01946188852,0,9,462.4422749,0,0,0,4.637500286,0.6846854379
68,18041,282,0,0,0,0,0,0,1,20.27341816,0.02027341816,0,10,493.2567325,0,0,0,4.456511497,0.4862035296
69,18342,300,0,0,0,0,0,0,1,23.7361331,0.0237361331,0,14,589.8180611,1,0,0,3.704238892,0.8032757477
70,18520,177,0,0,1,0,0,0,0,15.28748901,0.01528748901,65.41296606,15,981.1944908,0,0,0,4.754927158,0.651601588
71,18742,221,0,0,0,0,0,0,1,19.53739106,0.01953739106,0,9,460.6551597,0,0,0,4.563165188,0.7000618347
72,19000,257,0,0,0,0,0,0,1,27.61987774,0.02761987774,0,13,470.6755085,1,0,0,2.533279419,0.7644153511
73,19295,294,0,0,0,0,0,0,1,24.80998175,0.02480998175,0,10,403.0635774,1,0,0,3.516005754,0.5244637432
74,19479,183,0,0,1,0,0,0,0,15.3177308,0.0153177308,65.28382129,17,1109.824962,0,0,0,4.765731812,0.6754522144
75,19761,281,0,0,0,0,0,0,1,26.5093447,0.0265093447,0,12,452.6705634,1,0,0,2.818776846,0.7760999048
76,19974,212,0,0,0,0,0,0,1,19.35004617,0.01935004617,0,10,516.7946326,0,0,0,4.676691055,0.6258088214
77,20124,149,0,0,1,0,0,0,0,15.30021126,0.01530021126,65.35857468,19,1241.812919,0,0,0,4.757496357,0.6496090357
78,20463,338,0,0,0,0,0,0,1,26.59808124,0.02659808124,0,12,451.1603635,1,0,0,3.267825365,0.5426998379
79,20610,146,0,0,1,0,0,0,0,15.27808931,0.01527808931,65.45321079,0,0,0,0,0,4.759706974,0.1945337129
80,20832,221,0,0,1,0,0,0,0,15.31926084,0.01531926084,65.27730095,12,783.3276115,0,0,0,4.760907173,0.6564244512
81,21057,224,0,0,1,0,0,0,0,15.60069565,0.01560069565,64.0997057,4,256.3988228,0,0,0,4.643068314,0.7328424186
82,21373,315,0,0,0,0,0,0,1,23.15945797,0.02315945797,0,10,431.7890347,1,0,0,3.676748991,0.4665027369
83,21567,193,0,0,0,0,0,0,1,20.19547513,0.02019547513,0,10,495.1604226,0,0,0,4.404088497,0.6266020817
84,21797,229,0,0,0,0,0,0,1,19.74504086,0.01974504086,0,10,506.4562829,0,0,0,4.572787762,0.5754097504
85,22047,249,0,0,0,0,0,0,1,25.23335171,0.02523335171,0,13,515.1911704,1,0,0,3.149578094,0.7531708271
86,22199,151,0,0,1,0,0,0,0,15.3049322,0.0153049322,65.33841423,12,784.0609708,0,0,0,4.758829594,0.6850537824
87,22521,321,0,0,0,0,0,0,1,23.28359108,0.02328359108,0,10,429.4870136,1,0,0,3.755907297,0.5277183012
88,22840,318,0,0,0,0,0,0,1,24.1528847,0.0241528847,0,13,538.2379854,1,0,0,3.609205484,0.8012413403
89,23028,187,0,0,1,0,0,0,0,15.28117309,0.01528117309,65.44000215,10,654.4000215,0,0,0,4.755223751,0.6044697803
90,23228,199,0,0,0,0,0,0,1,18.82761431,0.01882761431,0,10,531.1347382,0,0,0,4.849348545,0.6812156989
91,23634,405,0,0,0,0,0,0,1,30.11337083,0.03011337083,0,13,431.7019198,1,0,0,2.215890646,0.8086862045
92,23749,114,0,0,1,0,0,0,0,15.2812936,0.0152812936,65.43948608,0,0,0,0,0,4.749878407,0.1851940576
93,24005,255,0,0,0,0,0,0,1,24.94476448,0.02494476448,0,12,481.0628703,1,0,0,3.423816204,0.6200975169
94,24161,155,0,0,1,0,0,0,0,15.31769582,0.01531769582,65.28397039,8,522.2717631,0,0,0,4.75650835,0.7018686687
95,24298,136,0,0,1,0,0,0,0,15.6316449,0.0156316449,63.97279408,4,255.8911763,0,0,0,4.733086109,1.100842574
96,24621,322,0,0,0,0,0,0,1,25.96548618,0.02596548618,0,13,500.6646096,1,0,0,3.003143072,0.8046786008
97,24804,182,0,0,0,0,0,0,1,18.71846022,0.01871846022,0,10,534.2319765,0,0,0,4.898974895,0.6340698332
98,25117,312,0,0,0,0,0,0,1,26.80954531,0.02680954531,0,12,447.6017725,1,0,0,3.162570477,0.6179348265
99,25272,154,0,0,1,0,0,0,0,15.29745014,0.01529745014,65.37037158,8,522.9629727,0,0,0,4.753814697,0.6470421022
100,25480,207,0,0,0,0,0,0,1,24.2646988,0.0242646988,0,9,370.9091991,1,0,0,3.366234064,0.609180158
101,25747,266,0,0,0,0,0,0,1,19.26770786,0.01926770786,0,10,519.0030943,0,0,0,4.694168568,0.4954546251
102,26321,573,0,0,1,0,0,0,0,16.87120559,0.01687120559,59.27258694,9,533.4532825,0,0,0,3.642483473,0.8195760182
103,26448,126,0,0,1,0,0,0,0,15.31387976,0.01531387976,65.30023847,13,848.9031001,0,0,0,4.760859013,0.6763053253
104,26701,252,0,0,0,0,0,0,1,19.40631337,0.01940631337,0,10,515.296224,0,0,0,4.662338257,0.524799534
105,27310,608,0,0,0,0,0,0,1,30.16044156,0.03016044156,0,13,431.0281723,1,0,0,2.289305925,0.8349699516
106,27523,212,0,0,0,0,0,0,1,20.54475636,0.02054475636,0,10,486.7422044,0,0,0,4.283160686,0.6838801658
107,27895,371,0,0,0,0,0,0,1,25.89230214,0.02589230214,0,10,386.215175,1,0,0,3.324709654,0.4883179037
108,28134,238,0,0,0,0,0,0,1,23.79825658,0.02379825658,0,12,504.2386176,1,0,0,3.713207483,0.7557283818
109,28358,223,0,0,0,0,0,0,1,26.22736708,0.02622736708,0,11,419.4092364,1,0,0,2.88966465,0.68372899
110,28616,257,0,0,0,0,0,0,1,35.509418,0.035509418,0,10,281.6154295,1,0,0,2.156993389,0.5847688083
111,28895,278,0,0,0,0,0,0,1,25.86802978,0.02586802978,0,13,502.5508364,1,0,0,2.992206097,0.7712667508
112,29202,306,0,0,0,0,0,0,1,27.24257472,0.02724257472,0,10,367.0724997,1,0,0,3.145877123,0.5878857733
113,29360,157,0,0,1,0,0,0,0,15.30606852,0.01530606852,65.33356353,15,980.0034529,0,0,0,4.753068447,0.6985271034
114,29526,165,0,0,0,0,0,0,1,18.72073618,0.01872073618,0,10,534.1670275,0,0,0,4.909282684,0.6847957145
115,29683,156,0,0,1,0,0,0,0,15.31464162,0.01531464162,65.29698996,20,1305.939799,0,0,0,4.75833559,0.6304509598
116,29983,299,0,0,0,0,0,0,1,26.29364635,0.02629364635,0,10,380.320016,1,0,0,3.275982857,0.517552024
117,30189,205,0,0,0,0,0,0,1,21.71388129,0.02171388129,0,10,460.5348931,1,0,0,3.907020569,0.5577221639
118,30618,428,0,0,0,0,0,0,1,27.53600658,0.02753600658,0,17,617.3734724,1,0,0,2.634280443,0.8040364876
119,30768,149,0,0,1,0,0,0,0,15.32881071,0.01532881071,65.23663308,8,521.8930647,0,0,0,4.768055916,0.7371402591
120,31062,293,0,0,0,0,0,0,1,22.93906202,0.02293906202,0,12,523.1251387,1,0,0,4.132672787,0.8007217497
121,31294,231,0,0,0,0,0,0,1,19.69063531,0.01969063531,0,9,457.0700669,0,0,0,4.588117123,0.5472836505
122,31490,195,0,0,0,0,0,0,1,19.08170427,0.01908170427,0,10,524.0622043,0,0,0,4.760171413,0.6536053458
123,31810,319,0,0,0,0,0,0,1,25.96402501,0.02596402501,0,12,462.1779556,1,0,0,3.335497618,0.5542563701
124,31986,175,0,0,1,0,0,0,0,15.31281358,0.01531281358,65.3047851,10,653.047851,0,0,0,4.75865078,0.6520148458
125,32200,213,0,0,1,0,0,0,0,16.02487883,0.01602487883,62.40296795,4,249.6118718,0,0,0,4.341626167,0.7102908444
126,32400,199,0,0,0,0,0,0,1,20.75104555,0.02075104555,0,9,433.7130857,1,0,0,4.210805893,0.6435994855
127,32562,161,0,0,1,0,0,0,0,15.32045641,0.01532045641,65.27220686,13,848.5386892,0,0,0,4.755541801,0.6666156653
128,32757,194,0,0,0,0,0,0,1,18.31262676,0.01831262676,0,10,546.0713054,0,0,0,5.064012527,0.6192085824
129,33040,282,0,0,0,0,0,0,1,25.32030905,0.02532030905,0,12,473.9278645,1,0,0,3.428622007,0.5603029295
130,33439,398,0,0,0,0,0,0,1,24.03164838,0.02403164838,0,15,624.1769087,1,0,0,3.674524784,0.8220455621
131,33781,341,0,0,0,0,0,0,1,19.35309597,0.01935309597,0,9,465.0418731,0,0,0,4.673709393,0.4215917088
132,33921,139,0,0,1,0,0,0,0,15.32848434,0.01532848434,65.23802208,10,652.3802208,0,0,0,4.763012409,0.7387342384
133,34141,219,0,0,0,0,0,0,1,18.1614939,0.0181614939,0,10,550.6154977,0,0,0,5.15555048,0.6099606524
134,34403,261,0,0,1,0,0,0,0,15.68393807,0.01568393807,63.75949683,8,510.0759747,0,0,0,4.590926647,0.7617140585
135,34577,173,0,0,1,0,0,0,0,15.31639219,0.01531639219,65.28952692,12,783.4743231,0,0,0,4.753470898,0.6735814341
136,34952,374,0,0,0,0,0,0,1,26.17680844,0.02617680844,0,12,458.4210497,1,0,0,2.797492027,0.8130633689
137,35121,168,0,0,0,0,0,0,1,19.29580466,0.01929580466,0,10,518.2473692,0,0,0,4.664426327,0.6442815715
138,35436,314,0,0,0,0,0,0,1,19.69106021,0.01969106021,0,10,507.8446714,0,0,0,4.579875946,0.4820617765
139,35615,178,0,0,0,0,0,0,1,19.0985531,0.0190985531,0,9,471.2398867,0,0,0,4.750081539,0.7391822761
140,36042,426,0,0,0,0,0,0,1,27.42846115,0.02742846115,0,15,546.8771988,1,0,0,2.563383102,0.8052545419
141,36188,145,0,0,1,0,0,0,0,15.31342623,0.01531342623,65.30217243,14,914.230414,0,0,0,4.760234356,0.6892632665
142,36485,296,0,0,0,0,0,0,1,27.45058302,0.02745058302,0,10,364.2909876,1,0,0,3.121701956,0.5877468983
143,36777,291,0,0,0,0,0,0,1,19.52220496,0.01952220496,0,9,461.0134982,0,0,0,4.642203808,0.4685565507
144,36986,208,0,0,0,0,0,0,1,19.64066782,0.01964066782,0,10,509.1476569,0,0,0,4.610180855,0.6099660843
145,37153,166,0,0,1,0,0,0,0,15.29596552,0.01529596552,65.37671641,25,1634.41791,0,0,0,4.754724026,0.6712778333
146,37428,274,0,0,1,0,0,0,0,15.95176341,0.01595176341,62.68899397,4,250.7559759,0,0,0,4.386957169,0.7584906341
147,37702,273,0,0,0,0,0,0,1,19.82202627,0.01982202627,0,10,504.489292,0,0,0,4.580666542,0.4611855894
148,37894,191,0,0,0,0,0,0,1,19.26241411,0.01926241411,0,10,519.1457281,0,0,0,4.709240437,0.6289640795
149,38050,155,0,0,1,0,0,0,0,15.32511994,0.01532511994,65.25234413,10,652.5234413,0,0,0,4.770668507,0.7172305403
150,38466,415,0,0,0,0,0,0,1,27.88876682,0.02788876682,0,15,537.8509597,1,0,0,2.419898033,0.8097652969
151,38792,325,0,0,0,0,0,0,1,25.86685052,0.02586685052,0,10,386.5951903,1,0,0,3.33676672,0.5247723802
152,38975,182,0,0,0,0,0,0,1,18.82858059,0.01882858059,0,9,477.9967324,0,0,0,4.888571739,0.6638971851
153,39148,172,0,0,1,0,0,0,0,15.29908619,0.01529908619,65.36338104,19,1241.90424,0,0,0,4.75840044,0.6809732917
154,39584,435,0,0,0,0,0,0,1,27.14798819,0.02714798819,0,17,626.197414,1,0,0,2.67023468,0.805625096
155,39707,122,0,0,1,0,0,0,0,15.30124638,0.01530124638,65.3541532,0,0,0,0,0,4.76043272,0.2475248385
156,40009,301,0,0,0,0,0,0,1,28.44391864,0.02844391864,0,13,457.0396985,1,0,0,2.333611965,0.7732710097
157,40177,167,0,0,1,0,0,0,0,15.33676709,0.01533676709,65.20278973,9,586.8251076,0,0,0,4.766439915,0.7496984762
158,40514,336,0,0,0,0,0,0,1,28.61450879,0.02861450879,0,10,349.4730618,1,0,0,2.86050415,0.5953850328
159,40711,196,0,0,1,0,0,0,0,15.71060207,0.01571060207,63.65128437,8,509.210275,0,0,0,4.547457695,0.7342348482
160,41024,312,0,0,0,0,0,0,1,19.42235846,0.01942235846,0,10,514.8705304,0,0,0,4.667739391,0.4403299837
161,41318,293,0,0,0,0,0,0,1,26.04146832,0.02604146832,0,14,537.6040946,1,0,0,2.937513828,0.7944357054
162,41587,268,0,0,0,0,0,0,1,25.03248858,0.02503248858,0,10,399.4808574,1,0,0,3.480649948,0.5285809098
163,41840,252,0,0,0,0,0,0,1,26.52013317,0.02652013317,0,13,490.193617,1,0,0,2.855006218,0.7831945012
164,42018,177,0,0,0,0,0,0,1,20.21340169,0.02021340169,0,10,494.721282,0,0,0,4.438898087,0.6473895923
165,42342,323,0,0,1,0,0,0,0,15.5103645,0.0155103645,64.47301738,4,257.8920695,0,0,0,4.719721794,0.5170565154
166,42685,342,0,0,0,0,0,0,1,25.73897426,0.02573897426,0,12,466.219045,1,0,0,3.312749624,0.4812410737
167,42868,182,0,0,1,0,0,0,0,15.91210498,0.01591210498,62.84523645,6,377.0714187,0,0,0,4.391396046,0.7787569984
168,43145,276,0,0,0,0,0,0,1,19.79827333,0.01979827333,0,10,505.0945522,0,0,0,4.57368803,0.4904732816
169,43362,216,0,0,1,0,0,0,0,15.60066614,0.01560066614,64.09982696,6,384.5989618,0,0,0,4.64605093,0.7475518293
170,43556,193,0,0,0,0,0,0,1,19.27614365,0.01927614365,0,9,466.8983674,0,0,0,4.670100212,0.6533050243
171,43775,218,0,0,0,0,0,0,1,19.14753803,0.01914753803,0,10,522.2603545,0,0,0,4.75632,0.5022701997
172,43955,179,0,0,1,0,0,0,0,16.59223574,0.01659223574,60.26915334,10,602.6915334,0,0,0,3.898405313,0.8584652307
173,44205,249,0,0,0,0,0,0,1,25.34973779,0.02534973779,0,10,394.4813979,1,0,0,3.42478323,0.5667500531
174,44542,336,0,0,0,0,0,0,1,28.34576997,0.02834576997,0,14,493.9008541,1,0,0,2.313568592,0.7978771204
175,44664,121,0,0,1,0,0,0,0,15.28924876,0.01528924876,65.40543721,14,915.676121,0,0,0,4.755128384,0.6635177239
176,44842,177,0,0,0,0,0,0,1,19.00237487,0.01900237487,0,9,473.6250107,0,0,0,4.779463768,0.6276533794
177,45181,338,0,0,0,0,0,0,1,29.52818251,0.02952818251,0,10,338.6595161,1,0,0,2.719111204,0.6555456767
178,45639,457,0,0,0,0,0,0,1,26.00697772,0.02600697772,0,15,576.7682873,1,0,0,3.042479753,0.8086039901
179,45885,245,0,0,1,0,0,0,0,15.89898673,0.01589898673,62.89709006,4,251.5883602,0,0,0,4.417165279,0.7499283659
180,46061,175,0,0,0,0,0,0,1,19.67274286,0.01967274286,0,10,508.317527,0,0,0,4.587855816,0.6946374017
181,46308,246,0,0,0,0,0,0,1,26.58259235,0.02658259235,0,10,376.1860344,1,0,0,3.260546923,0.58897958
182,46486,177,0,0,1,0,0,0,0,15.49077833,0.01549077833,64.55453554,6,387.3272133,0,0,0,4.694763184,0.7535913193
183,46775,288,0,0,0,0,0,0,1,20.00114011,0.02000114011,0,10,499.9714988,0,0,0,4.552245617,0.5004563666
184,46971,195,0,0,0,0,0,0,1,18.99705449,0.01899705449,0,9,473.7576557,0,0,0,4.785164356,0.5948937954
185,47368,396,0,0,0,0,0,0,1,22.00457807,0.02200457807,0,15,681.6763289,1,0,0,4.333592415,0.8231326981
186,47513,144,0,0,1,0,0,0,0,15.31142745,0.01531142745,65.31069706,6,391.8641824,0,0,0,4.759085178,0.6806119374
187,47720,206,0,0,0,0,0,0,1,19.52680843,0.01952680843,0,10,512.1164595,0,0,0,4.632707119,0.5843390325
188,47876,155,0,0,1,0,0,0,0,15.30801186,0.01530801186,65.32526949,8,522.6021559,0,0,0,4.755291939,0.6849380893
189,48431,554,0,0,0,0,0,0,1,28.38910037,0.02838910037,0,17,598.8213709,1,0,0,2.331865072,0.8214660547
190,48594,162,0,0,0,0,0,0,1,18.9631778,0.0189631778,0,10,527.3377758,0,0,0,4.788152218,0.6230456005
191,48761,166,0,0,1,0,0,0,0,15.38065683,0.01538065683,65.01672918,12,780.2007502,0,0,0,4.741189957,0.6786237057
192,49025,263,0,0,0,0,0,0,1,23.75879496,0.02375879496,0,12,505.076121,1,0,0,3.778583527,0.812349656
193,49255,229,0,0,0,0,0,0,1,30.60866284,0.03060866284,0,9,294.0344061,1,0,0,2.663536787,0.6547799178
194,49547,291,0,0,0,0,0,0,1,26.50104949,0.02650104949,0,10,377.3435465,1,0,0,3.301399231,0.5582004314
195,49794,246,0,0,0,0,0,0,1,26.03371021,0.02603371021,0,18,691.4112456,1,0,0,3.119415522,0.7529510945
196,49934,139,0,0,1,0,0,0,0,15.28892822,0.01528892822,65.4068085,22,1438.949787,0,0,0,4.750023365,0.6594459483
