episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
42,6367,154,0,0,0,0,0,0,1,22.75136439,0.02275136439,0,9,395.5806713,1,0,0,3.087511539,0.630395429
43,6518,150,0,0,0,0,0,0,1,22.24506065,0.02224506065,0,6,269.722798,1,0,0,2.973502159,0.6856419149
44,6689,170,0,0,0,0,0,0,1,23.10229977,0.02310229977,0,9,389.571605,1,0,0,3.03725338,0.66964872
45,6790,100,0,0,0,0,0,0,1,21.5486218,0.0215486218,0,8,371.2534414,1,0,0,2.500512123,0.5384066947
46,6884,93,0,0,1,0,0,0,0,13.98637061,0.01398637061,71.4981769,4,285.9927076,0,0,0,2.05521512,0.9129396615
47,7075,190,0,0,0,0,0,0,1,26.79972275,0.02679972275,0,8,298.5105508,1,0,0,2.42088294,0.7627025457
48,7223,147,0,0,0,0,0,0,1,26.00194035,0.02600194035,0,9,346.128015,1,0,0,2.553252459,0.672708878
49,7321,97,0,0,1,0,0,0,0,14.50432611,0.01450432611,68.94494734,4,275.7797894,0,0,0,1.991120815,0.8379152556
50,7380,58,0,0,1,0,0,0,0,13.18484561,0.01318484561,75.84464995,3,227.5339498,0,0,0,3.06867981,0.3068706416
51,7562,181,0,0,0,0,0,0,1,23.53039026,0.02353039026,0,6,254.989396,1,0,0,2.840301991,0.6489136847
52,7765,202,0,0,0,0,0,0,1,33.87190974,0.03387190974,0,9,265.706896,1,1,1,2.265699387,0.9055005815
53,7909,143,0,0,0,0,0,0,1,22.7417541,0.0227417541,0,8,351.7758553,1,0,0,2.967174053,0.6604386756
54,7966,56,0,0,1,0,0,0,0,11.63809627,0.01163809627,85.924706,3,257.774118,0,0,0,4.232007504,0.2119119645
55,8113,146,0,0,0,0,0,0,1,23.08189198,0.02308189198,0,5,216.6200243,1,0,0,2.994600058,0.6653545285
56,8315,201,0,0,0,0,0,0,1,34.13411587,0.03413411587,0,9,263.6658302,1,1,1,2.140818357,0.9027110599
57,8465,149,0,0,0,0,0,0,1,23.04097901,0.02304097901,0,5,217.004668,1,0,0,2.985566854,0.6610697065
58,8521,55,0,0,1,0,0,0,0,11.52577467,0.01152577467,86.76206402,1,86.76206402,0,0,0,4.319283962,0.1993197535
59,8667,145,0,0,0,0,0,0,1,22.8679651,0.0228679651,0,6,262.3757721,1,0,0,3.028506756,0.6936559371
60,8818,150,0,0,0,0,0,0,1,24.44327257,0.02444327257,0,7,286.3773654,1,0,0,2.891363382,0.6671873104
61,8870,51,0,0,1,0,0,0,0,11.03320178,0.01103320178,90.63552173,2,181.2710435,0,0,0,4.683616638,0.1287959502
62,9068,197,0,0,0,0,0,0,1,34.58850538,0.03458850538,0,9,260.2020498,1,1,1,2.390493631,0.8865553859
63,9221,152,0,0,0,0,0,0,1,22.15506972,0.02215506972,0,9,406.2275638,1,0,0,3.148225546,0.6903800232
64,9281,59,0,0,1,0,0,0,0,12.89820929,0.01289820929,77.53014218,3,232.5904265,0,0,0,3.266657352,0.3022583893
65,9497,215,0,0,0,0,0,0,1,27.86282361,0.02786282361,0,7,251.2308192,1,0,0,2.233880281,0.7871273287
66,9587,89,0,0,1,0,0,0,0,13.795036,0.013795036,72.48984343,4,289.9593737,0,0,0,2.108047009,0.8420241245
67,9803,215,0,0,0,0,0,0,1,35.05768167,0.03505768167,0,10,285.2441897,1,1,1,2.32308054,0.907105253
68,9949,145,0,0,0,0,0,0,1,22.49306928,0.02249306928,0,7,311.2069729,1,0,0,3.017641783,0.6690594769
69,10013,63,0,0,1,0,0,0,0,13.05987341,0.01305987341,76.57042062,2,153.1408412,0,0,0,3.157785892,0.2791925455
70,10161,147,0,0,0,0,0,0,1,22.05704972,0.02205704972,0,7,317.358853,1,0,0,3.311276436,0.6210735472
71,10215,53,0,0,1,0,0,0,0,11.41601653,0.01141601653,87.59622918,1,87.59622918,0,0,0,4.395505428,0.1644924238
72,10443,227,0,0,0,0,0,0,1,34.64986071,0.03464986071,0,9,259.7413039,1,1,1,2.172849178,0.8943398856
73,10589,145,0,0,0,0,0,0,1,21.63388055,0.02163388055,0,6,277.3427535,1,0,0,3.089593649,0.7040087649
74,10822,232,0,0,0,0,0,0,1,27.27215971,0.02727215971,0,7,256.6720082,1,0,0,2.136149168,0.8498943822
75,10915,92,0,0,1,0,0,0,0,13.65648653,0.01365648653,73.22527634,3,219.675829,0,0,0,2.156202793,0.8865136915
76,10971,55,0,0,1,0,0,0,0,11.27195249,0.01127195249,88.71577488,1,88.71577488,0,0,0,4.521479607,0.188306192
77,11181,209,0,0,0,0,0,0,1,29.93721832,0.02993721832,0,8,267.2258964,1,0,0,2.342092991,0.7540473482
78,11385,203,0,0,0,0,0,0,1,30.76120798,0.03076120798,0,8,260.0678103,1,0,0,2.346241474,0.7306319537
79,11553,167,0,0,0,0,0,0,1,22.1269713,0.0221269713,0,7,316.3559941,1,0,0,3.074989796,0.6844792636
80,11809,255,0,0,0,0,0,0,1,30.01166356,0.03001166356,0,7,233.242652,1,0,0,2.203120232,0.8302789988
81,11866,56,0,0,1,0,0,0,0,11.39049676,0.01139049676,87.79248362,1,87.79248362,0,0,0,4.418784142,0.1630037851
82,12066,199,0,0,0,0,0,0,1,33.52411668,0.03352411668,0,10,298.2927215,1,1,1,2.182997227,0.8939640843
83,12157,90,0,0,1,0,0,0,0,14.07056379,0.01407056379,71.0703576,4,284.2814304,0,0,0,2.034855604,0.8362533787
84,12269,111,0,0,0,0,0,0,1,21.04902472,0.02104902472,0,9,427.5732544,1,0,0,2.704186678,0.5293711413
85,12424,154,0,0,0,0,0,0,1,21.97249973,0.02197249973,0,7,318.5800472,1,0,0,2.935946226,0.7132000705
86,12644,219,0,0,0,0,0,0,1,27.45969369,0.02745969369,0,10,364.1701219,1,0,0,2.311723471,0.7494520662
87,12735,90,0,0,1,0,0,0,0,14.99829605,0.01499829605,66.67424062,4,266.6969625,1,0,0,2.046983719,0.8336905407
88,12897,161,0,0,0,0,0,0,1,23.11816461,0.02311816461,0,8,346.0482324,1,0,0,3.003698826,0.6626148115
89,13065,167,0,0,0,0,0,0,1,22.25592428,0.02225592428,0,7,314.5229968,1,0,0,2.806602001,0.6891307439
90,13167,101,0,0,0,0,0,0,1,20.88104372,0.02088104372,0,8,383.1226114,1,0,0,2.792186975,0.5673226761
91,13307,139,0,0,0,0,0,0,1,22.35638729,0.02235638729,0,6,268.379677,1,0,0,2.857568741,0.6441848792
92,13524,216,0,0,0,0,0,0,1,26.98921713,0.02698921713,0,8,296.4146741,1,0,0,2.346004009,0.799100571
93,13623,98,0,0,0,0,0,0,1,21.34698483,0.02134698483,0,8,374.7601857,1,0,0,2.695587158,0.5518188483
94,13819,195,0,0,0,0,0,0,1,34.46012776,0.03446012776,0,10,290.1904505,1,1,1,2.377273083,0.8670006508
95,13917,97,0,0,0,0,0,0,1,21.08759414,0.02108759414,0,12,569.0549582,1,0,0,2.739075184,0.567214444
96,14146,228,0,0,0,0,0,0,1,35.69269352,0.03569269352,0,8,224.1355081,1,1,1,2.32157445,0.8872823091
97,14302,155,0,0,0,0,0,0,1,23.74301323,0.02374301323,0,8,336.9412266,1,0,0,3.00117588,0.6411245645
98,14453,150,0,0,0,0,0,0,1,22.13261189,0.02213261189,0,6,271.0931738,1,0,0,3.01575923,0.713885816
99,14551,97,0,0,1,0,0,0,0,14.3319872,0.0143319872,69.77399478,3,209.3219843,0,0,0,2.00551486,0.8607602451
100,14703,151,0,0,0,0,0,0,1,24.19773807,0.02419773807,0,8,330.6094139,1,0,0,2.7867167,0.6431009642
101,14798,94,0,0,0,0,0,0,1,22.37737497,0.02237737497,0,8,357.5039526,1,0,0,2.392398119,0.5559204725
102,14953,154,0,0,0,0,0,0,1,23.35954103,0.02335954103,0,8,342.4724822,1,0,0,3.065030098,0.6460767306
103,15145,191,0,0,0,0,0,0,1,23.59057049,0.02359057049,0,8,339.1185476,1,0,0,2.849753857,0.6436887301
104,15250,104,0,0,1,0,0,0,0,14.39177269,0.01439177269,69.48414356,3,208.4524307,0,0,0,1.99144876,0.8697957069
105,15390,139,0,0,0,0,0,0,1,22.49127639,0.02249127639,0,9,400.1551465,1,0,0,3.058343172,0.6672908062
106,15487,96,0,0,0,0,0,0,1,22.3186499,0.0223186499,0,7,313.6390432,1,0,0,2.341697454,0.5704731023
107,15688,200,0,0,0,0,0,0,1,27.34496906,0.02734496906,0,7,255.9885873,1,0,0,2.352598906,0.7942719432
108,15770,81,0,0,1,0,0,0,0,13.77200685,0.01377200685,72.61105886,2,145.2221177,0,0,0,2.131236076,0.8408728733
109,15868,97,0,0,0,0,0,0,1,21.11657196,0.02111657196,0,9,426.2055421,1,0,0,2.588528633,0.5481178606
110,16004,135,0,0,0,0,0,0,1,19.91396385,0.01991396385,0,9,451.9441769,1,0,0,3.076515198,0.7109214913
111,16098,93,0,0,0,0,0,0,1,21.58983304,0.02158983304,0,10,463.1809789,1,0,0,2.597769499,0.5226392217
112,16203,104,0,0,1,0,0,0,0,15.86961662,0.01586961662,63.01349453,3,189.0404836,1,0,0,2.137403011,0.8613652567
113,16371,167,0,0,0,0,0,0,1,21.81925608,0.02181925608,0,9,412.4796907,1,0,0,3.096059799,0.6646249389
114,16604,232,0,0,0,0,0,0,1,27.58057003,0.02758057003,0,6,217.5444523,1,0,0,2.185353756,0.8039654294
115,16786,181,0,0,0,0,0,0,1,23.78886256,0.02378886256,0,10,420.3647809,1,0,0,2.806557417,0.6828914018
116,17001,214,0,0,0,0,0,0,1,34.5989497,0.0345989497,0,9,260.1235031,1,1,1,2.391572714,0.8867562404
117,17159,157,0,0,0,0,0,0,1,22.86317378,0.02286317378,0,7,306.1692163,1,0,0,3.078715324,0.6689982909
118,17252,92,0,0,0,0,0,0,1,21.06019996,0.02106019996,0,8,379.8634398,1,0,0,2.753615379,0.5153936408
119,17472,219,0,0,0,0,0,0,1,27.57939643,0.02757939643,0,9,326.3305643,1,0,0,2.413866997,0.7511330638
120,17565,92,0,0,0,0,0,0,1,21.89481974,0.02189481974,0,9,411.0561359,1,0,0,2.412617683,0.5408783621
121,17715,149,0,0,0,0,0,0,1,24.51634215,0.02451634215,0,10,407.8911911,1,0,0,2.66860652,0.7440199394
122,17911,195,0,0,0,0,0,1,0,38.89268325,0.03889268325,0,10,257.1177704,1,1,1,2.513884068,0.8400099451
123,18015,103,0,0,0,0,0,0,1,21.14175153,0.02114175153,0,9,425.6979365,1,0,0,2.652358532,0.5410272283
124,18208,192,0,0,0,0,0,0,1,24.1354235,0.0241354235,0,8,331.4630049,1,0,0,2.678796053,0.6987315857
125,18426,217,0,0,0,0,0,0,1,34.71627037,0.03471627037,0,8,230.4395004,1,1,1,2.168987989,0.8791691464
126,18582,155,0,0,0,0,0,0,1,22.39748376,0.02239748376,0,8,357.1829803,1,0,0,3.094565868,0.6716623268
127,18815,232,0,0,0,0,0,0,1,35.39195664,0.03539195664,0,9,254.2950674,1,1,1,2.210119009,0.888347832
128,18990,174,0,0,0,0,0,0,1,24.60592887,0.02460592887,0,9,365.7655051,1,0,0,2.795069456,0.6927096479
129,19049,58,0,0,1,0,0,0,0,11.51512306,0.01151512306,86.84231987,1,86.84231987,0,0,0,4.321690083,0.1837162919
130,19239,189,0,0,0,0,0,0,1,29.67170917,0.02967170917,0,5,168.5106837,1,0,0,2.493921041,0.7131496212
131,19385,145,0,0,0,0,0,0,1,19.8020727,0.0198020727,0,5,252.4988205,1,0,0,3.08387351,0.6933822807
132,19486,100,0,0,0,0,0,0,1,22.48205701,0.02248205701,0,9,400.319241,1,0,0,2.367678165,0.577670475
133,19713,226,0,0,0,0,0,0,1,28.02251728,0.02802251728,0,7,249.7991144,1,0,0,2.166947842,0.8483540054
134,19934,220,0,0,0,0,0,0,1,34.50202107,0.03450202107,0,9,260.8542839,1,1,1,2.375015259,0.8858306148
135,20084,149,0,0,0,0,0,0,1,22.58921037,0.02258921037,0,7,309.8824565,1,0,0,2.830857992,0.6937358522
136,20265,180,0,0,0,0,0,0,1,23.82335533,0.02382335533,0,8,335.8049229,1,0,0,2.799141407,0.6446230139
137,20368,102,0,0,0,0,0,0,1,21.06929665,0.02106929665,0,8,379.6994334,1,0,0,2.634791851,0.5660931765
138,20465,96,0,0,1,0,0,0,0,14.48113795,0.01448113795,69.05534658,2,138.1106932,0,0,0,1.983276129,0.8636781366
139,20693,227,0,0,0,0,0,0,1,27.57536708,0.02757536708,0,9,326.3782481,1,0,0,2.251960278,0.7922592931
140,20780,86,0,0,1,0,0,0,0,13.3785509,0.0133785509,74.74651083,3,224.2395325,0,0,0,2.281810999,0.8211287117
141,20928,147,0,0,0,0,0,0,1,23.13750872,0.02313750872,0,7,302.539054,1,0,0,3.019891024,0.6376646009
142,21027,98,0,0,0,0,0,0,1,21.98982807,0.02198982807,0,10,454.7557156,1,0,0,2.517615557,0.5574686214
143,21090,62,0,0,1,0,0,0,0,11.56256365,0.01156256365,86.48601039,2,172.9720208,0,0,0,4.293632984,0.1532847855
