episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
73,11188,102,0,0,0,0,0,0,1,21.72727735,0.02172727735,0,8,368.2007585,1,0,0,2.529835463,0.4893588863
74,11338,149,0,0,0,0,0,0,1,22.48467953,0.02248467953,0,5,222.3736386,1,0,0,3.029020071,0.686328079
75,11557,218,0,0,0,0,0,0,1,34.34743233,0.03434743233,0,9,262.0283203,1,1,1,2.204741716,0.8895256251
76,11718,160,0,0,0,0,0,0,1,22.78278793,0.02278278793,0,7,307.2494913,1,0,0,3.059479713,0.7006365608
77,11936,217,0,0,0,0,0,0,1,27.29462252,0.02729462252,0,8,293.0980267,1,0,0,2.335935354,0.7447941361
78,12000,63,0,0,1,0,0,0,0,10.99852172,0.01099852172,90.92130972,1,90.92130972,0,0,0,4.684308052,0.09617437955
79,12146,145,0,0,0,0,0,0,1,21.96259055,0.02196259055,0,10,455.3196935,1,0,0,3.009899378,0.6958896515
80,12362,215,0,0,0,0,0,0,1,27.90273549,0.02790273549,0,12,430.0653606,1,0,0,2.330720663,0.7870800875
81,12420,57,0,0,1,0,0,0,0,12.98033947,0.01298033947,77.03958764,2,154.0791753,0,0,0,3.196085453,0.3033461367
82,12523,102,0,0,1,0,0,0,0,14.4424079,0.0144424079,69.24053155,3,207.7215946,0,0,0,1.997198582,0.8755949389
83,12630,106,0,0,0,0,0,0,1,20.51098968,0.02051098968,0,7,341.2804603,1,0,0,2.755126715,0.5884386756
84,12787,156,0,0,0,0,0,0,1,21.62729501,0.02162729501,0,9,416.1408071,1,0,0,3.013328075,0.7042037678
85,12951,163,0,0,0,0,0,0,1,23.82940951,0.02382940951,0,9,377.684558,1,0,0,2.860063314,0.6392330208
86,13153,201,0,0,0,0,0,0,1,33.50737734,0.03350737734,0,9,268.5975661,1,1,1,2.164268017,0.8940315685
87,13315,161,0,0,0,0,0,0,1,23.18488157,0.02318488157,0,7,301.9208866,1,0,0,2.746791363,0.6338168414
88,13546,230,0,0,0,0,0,0,1,38.59626763,0.03859626763,0,6,155.455446,1,1,1,2.217163563,0.8951613779
89,13617,70,0,0,1,0,0,0,0,12.41900601,0.01241900601,80.52174216,2,161.0434843,0,0,0,3.601554632,0.2219280529
90,13775,157,0,0,0,0,0,0,1,21.57242296,0.02157242296,0,8,370.8438322,1,0,0,3.0950315,0.7384543483
91,13923,147,0,0,0,0,0,0,1,20.21475758,0.02021475758,0,6,296.8128594,1,0,0,2.906448364,0.714917463
92,14081,157,0,0,0,0,0,0,1,27.19382505,0.02719382505,0,8,294.1844329,1,0,0,2.874729156,0.5999828248
93,14290,208,0,0,0,0,0,0,1,34.07574286,0.03407574286,0,7,205.4247219,1,1,1,2.124662161,0.894790842
94,14385,94,0,0,0,0,0,0,1,20.72490825,0.02072490825,0,7,337.7578282,1,0,0,2.87973547,0.5422800862
95,14483,97,0,0,1,0,0,0,0,14.11180262,0.01411180262,70.86266916,4,283.4506766,0,0,0,2.043361664,0.861274414
96,14648,164,0,0,0,0,0,0,1,21.68234344,0.02168234344,0,10,461.2047599,1,0,0,3.030697107,0.6871021823
97,14798,149,0,0,0,0,0,0,1,22.70281319,0.02270281319,0,7,308.3318327,1,0,0,3.210921764,0.6721936341
98,14852,53,0,0,1,0,0,0,0,11.48649855,0.01148649855,87.0587321,1,87.0587321,0,0,0,4.352390289,0.2010112103
99,15026,173,0,0,0,0,0,0,1,26.6550109,0.0266550109,0,8,300.1311847,1,0,0,2.61576581,0.7078298165
100,15117,90,0,0,0,0,0,0,1,20.96577395,0.02096577395,0,7,333.8774908,1,0,0,2.657324791,0.5256147526
101,15323,205,0,0,0,0,0,0,1,35.65491167,0.03565491167,0,8,224.3730141,1,1,1,2.376446486,0.9033781921
102,15488,164,0,0,0,0,0,0,1,23.668586,0.023668586,0,8,338.0007576,1,0,0,2.893310547,0.6322575072
103,15712,223,0,0,0,0,0,0,1,34.38556998,0.03438556998,0,8,232.6557333,1,1,1,2.359876156,0.8783536428
104,15884,171,0,0,0,0,0,0,1,23.46888514,0.02346888514,0,8,340.8768654,1,0,0,2.962540627,0.657711967
105,15941,56,0,0,1,0,0,0,0,11.37137862,0.01137137862,87.94008477,1,87.94008477,0,0,0,4.431146622,0.2198633144
106,16108,166,0,0,0,0,0,0,1,21.72005106,0.02172005106,0,8,368.3232594,1,0,0,3.072297573,0.6998405658
107,16324,215,0,0,0,0,0,0,1,27.51389231,0.02751389231,0,9,327.1074808,1,0,0,2.320763588,0.793048544
108,16383,58,0,0,1,0,0,0,0,13.06298427,0.01306298427,76.55218591,3,229.6565577,0,0,0,3.163173199,0.3139021923
109,16479,95,0,0,1,0,0,0,0,13.89989622,0.01389989622,71.94298317,4,287.7719327,0,0,0,2.088330746,0.8640190448
110,16649,169,0,0,0,0,0,0,1,21.76998745,0.02176998745,0,7,321.5435937,1,0,0,3.046793461,0.6853361105
111,16734,84,0,0,1,0,0,0,0,14.09216804,0.01409216804,70.96140188,2,141.9228038,0,0,0,2.038538456,0.837919558
112,16931,196,0,0,0,0,0,0,1,26.1895241,0.0261895241,0,9,343.6488562,1,0,0,2.570451021,0.6729771324
113,17101,169,0,0,0,0,0,0,1,21.40525842,0.02140525842,0,7,327.0224476,1,0,0,3.003428936,0.7144561596
114,17207,105,0,0,0,0,0,0,1,22.53814111,0.02253814111,0,12,532.4307777,1,0,0,2.380253077,0.5686513169
115,17304,96,0,0,1,0,0,0,0,14.42579133,0.01442579133,69.32028735,4,277.2811494,0,0,0,2.010489464,0.8351259871
116,17460,155,0,0,0,0,0,0,1,23.21371662,0.02321371662,0,6,258.4678748,1,0,0,2.977050066,0.6910768781
117,17654,193,0,0,0,0,0,0,1,25.26294973,0.02526294973,0,9,356.2529354,1,0,0,2.857638121,0.6283911
118,17753,98,0,0,0,0,0,0,1,21.59720636,0.02159720636,0,9,416.7205633,1,0,0,2.560837269,0.5716546919
119,17914,160,0,0,0,0,0,0,1,22.35081442,0.02235081442,0,7,313.1876927,1,0,0,2.982560635,0.6692340946
120,18012,97,0,0,1,0,0,0,0,14.8032633,0.0148032633,67.55267266,3,202.658018,1,0,0,1.995900869,0.8426356912
121,18242,229,0,0,0,0,0,0,1,27.80697826,0.02780697826,0,10,359.6219592,1,0,0,2.182591438,0.7844802422
122,18346,103,0,0,0,0,0,0,1,21.24414129,0.02124414129,0,9,423.6462128,1,0,0,2.666437387,0.5625272166
123,18410,63,0,0,1,0,0,0,0,11.24905363,0.01124905363,88.89636703,1,88.89636703,0,0,0,4.516871452,0.1261165169
124,18576,165,0,0,0,0,0,0,1,20.20797449,0.02020797449,0,8,395.8833184,1,0,0,3.038167238,0.7529311522
125,18759,182,0,0,0,0,0,0,1,28.18910077,0.02818910077,0,8,283.7976303,1,0,0,2.440720081,0.726762845
126,18986,226,0,0,0,0,0,0,1,35.59221874,0.03559221874,0,11,309.0563159,1,1,1,2.33441782,0.8985799447
127,19148,161,0,0,0,0,0,0,1,24.05933436,0.02405933436,0,10,415.6390967,1,0,0,2.944026232,0.6395138883
128,19318,169,0,0,0,0,0,0,1,21.87562025,0.02187562025,0,8,365.7039164,1,0,0,3.138351917,0.6749818268
129,19418,99,0,0,1,0,0,0,0,13.79065539,0.01379065539,72.51286987,3,217.5386096,0,0,0,2.119011164,0.8743874923
130,19505,86,0,0,0,0,0,0,1,20.84196423,0.02084196423,0,10,479.8012265,1,0,0,2.873553038,0.5154140277
131,19685,179,0,0,0,0,0,0,1,30.67306314,0.03067306314,0,6,195.6113732,1,0,0,2.203689575,0.7617572807
132,19895,209,0,0,0,0,0,0,1,33.28782361,0.03328782361,0,10,300.4101474,1,1,1,2.513694525,0.8686520565
133,19992,96,0,0,0,0,0,0,1,22.07929064,0.02207929064,0,9,407.6217913,1,0,0,2.422687292,0.5513409309
134,20152,159,0,0,0,0,0,0,1,23.36850084,0.02336850084,0,8,342.3411734,1,0,0,2.847238302,0.6622321446
135,20325,172,0,0,0,0,0,0,1,29.08189601,0.02908189601,0,10,343.8565352,1,0,0,2.270782948,0.7566661074
136,20383,57,0,0,1,0,0,0,0,12.74468952,0.01274468952,78.46405349,3,235.3921605,0,0,0,3.382058382,0.2930701621
137,20483,99,0,0,1,0,0,0,0,14.62756472,0.01462756472,68.3640797,3,205.0922391,1,0,0,2.007245779,0.8905449115
138,20651,167,0,0,0,0,0,0,1,22.12545343,0.02212545343,0,8,361.5745108,1,0,0,2.899746895,0.6192444567
139,20749,97,0,0,0,0,0,0,1,21.5724957,0.0215724957,0,8,370.8425818,1,0,0,2.515330791,0.5443528051
140,20888,138,0,0,0,0,0,0,1,22.30976308,0.02230976308,0,6,268.9405521,1,0,0,3.210519314,0.5737065643
141,21051,162,0,0,0,0,0,0,1,21.73531327,0.02173531327,0,9,414.0727069,1,0,0,3.042261362,0.7026474319
142,21243,191,0,0,0,0,0,0,1,34.26245699,0.03426245699,0,8,233.4917196,1,1,1,2.332798958,0.8878038756
143,21388,144,0,0,0,0,0,0,1,22.9335148,0.0229335148,0,8,348.8344491,1,0,0,3.050593615,0.6680615403
144,21491,102,0,0,0,0,0,0,1,20.49747742,0.02049747742,0,9,439.07842,1,0,0,2.89530468,0.5734794697
145,21592,100,0,0,1,0,0,0,0,15.43168881,0.01543168881,64.80172147,4,259.2068859,1,0,0,2.077074528,0.8487432521
146,21796,203,0,0,0,0,0,0,1,26.73211891,0.02673211891,0,9,336.6736483,1,0,0,2.282511234,0.8187266228
147,22014,217,0,0,0,0,0,0,1,34.86790307,0.03486790307,0,8,229.4373706,1,1,1,2.313948393,0.9085492615
148,22198,183,0,0,0,0,0,0,1,22.92352685,0.02292352685,0,8,348.9864388,1,0,0,2.92373538,0.6751970602
149,22256,57,0,0,1,0,0,0,0,12.9752014,0.0129752014,77.07009466,2,154.1401893,0,0,0,3.214623451,0.2960656709
150,22413,156,0,0,0,0,0,0,1,20.3832036,0.0203832036,0,7,343.4200108,1,0,0,2.991885662,0.727744287
151,22566,152,0,0,0,0,0,0,1,23.46716825,0.02346716825,0,8,340.9018044,1,0,0,2.995530844,0.6216584807
152,22620,53,0,0,1,0,0,0,0,11.49344517,0.01149344517,87.00611392,1,87.00611392,0,0,0,4.35043335,0.1879994225
153,22819,198,0,0,0,0,0,0,1,35.07889465,0.03507889465,0,10,285.0716962,1,1,1,2.303807259,0.9077825504
154,22978,158,0,0,0,0,0,0,1,22.44920451,0.02244920451,0,7,311.8150578,1,0,0,2.976891994,0.6574156008
155,23202,223,0,0,0,0,0,0,1,34.40908411,0.03440908411,0,10,290.6209293,1,1,1,2.359894037,0.872485794
156,23353,150,0,0,0,0,0,0,1,23.24027638,0.02324027638,0,7,301.2012372,1,0,0,3.014178038,0.6991794709
157,23449,95,0,0,0,0,0,0,1,21.73570661,0.02173570661,0,11,506.0797056,1,0,0,2.524608612,0.5418785217
158,23622,172,0,0,0,0,0,0,1,23.47226501,0.02347226501,0,7,298.2243084,1,0,0,2.879787207,0.6320678556
159,23679,56,0,0,1,0,0,0,0,11.56245075,0.01156245075,86.48685486,1,86.48685486,0,0,0,4.289028645,0.1949412379
160,23882,202,0,0,0,0,0,0,1,33.23819854,0.03323819854,0,10,300.8586638,1,1,1,2.113908529,0.8865901479
161,24013,130,0,0,0,0,0,0,1,18.27419856,0.01827419856,0,8,437.7756963,1,0,0,3.080350161,0.746836286
162,24155,141,0,0,0,0,0,0,1,24.02169133,0.02402169133,0,7,291.4032948,1,0,0,2.869793177,0.6059398566
163,24311,155,0,0,0,0,0,0,1,22.98941173,0.02298941173,0,8,347.9862857,1,0,0,2.862337589,0.6346555496
164,24365,53,0,0,1,0,0,0,0,11.6513174,0.0116513174,85.82720443,1,85.82720443,0,0,0,4.23402977,0.2013317406
165,24452,86,0,0,1,0,0,0,0,13.95220128,0.01395220128,71.67327794,3,215.0198338,0,0,0,2.078206301,0.8338422154
166,24598,145,0,0,0,0,0,0,1,19.91461217,0.01991461217,0,7,351.500694,1,0,0,3.028359175,0.7103256784
167,24793,194,0,0,0,0,0,0,1,34.23281414,0.03423281414,0,10,292.1173806,1,1,1,2.363589764,0.8707960654
168,24939,145,0,0,0,0,0,0,1,21.89952888,0.02189952888,0,7,319.6415794,1,0,0,3.015971184,0.688202439
169,25078,138,0,0,0,0,0,0,1,22.65271379,0.02265271379,0,7,309.0137485,1,0,0,3.203886509,0.6188088014
170,25133,54,0,0,1,0,0,0,0,11.18572578,0.01118572578,89.39965267,1,89.39965267,0,0,0,4.562870979,0.1391556173
171,25284,150,0,0,0,0,0,0,1,22.1339081,0.0221339081,0,6,271.0772979,1,0,0,3.08264184,0.664284845
172,25343,58,0,0,1,0,0,0,0,13.124769,0.013124769,76.19181715,2,152.3836343,0,0,0,3.118546963,0.3173619086
173,25498,154,0,0,0,0,0,0,1,26.42363794,0.02642363794,0,6,227.0694146,1,0,0,2.803420544,0.619840501
174,25701,202,0,0,0,0,0,0,1,35.19196908,0.03519196908,0,8,227.3245916,1,1,1,2.430350304,0.8871580726
175,25875,173,0,0,0,0,0,0,1,23.81316726,0.02381316726,0,8,335.9485915,1,0,0,2.849784136,0.6462858824
176,25981,105,0,0,1,0,0,0,0,15.21186638,0.01521186638,65.73815304,3,197.2144591,1,0,0,2.062608242,0.8569265424
177,26141,159,0,0,0,0,0,0,1,22.46845373,0.02246845373,0,7,311.5479189,1,0,0,3.129074812,0.6998348522
178,26196,54,0,0,1,0,0,0,0,11.19752283,0.01119752283,89.3054665,1,89.3054665,0,0,0,4.560743332,0.1437190308
179,26296,99,0,0,1,0,0,0,0,14.54390584,0.01454390584,68.75732085,4,275.0292834,0,0,0,1.953794241,0.8576844645
180,26469,172,0,0,0,0,0,0,1,27.31072692,0.02731072692,0,7,256.3095454,1,0,0,2.562331438,0.7089425728
181,26639,169,0,0,0,0,0,0,1,26.13015851,0.02613015851,0,13,497.5094199,1,0,0,2.694496632,0.6403840452
182,26737,97,0,0,0,0,0,0,1,21.55443327,0.02155443327,0,10,463.9416808,1,0,0,2.585260868,0.5709600974
183,26885,147,0,0,0,0,0,0,1,22.44780222,0.02244780222,0,9,400.9301184,1,0,0,3.028907776,0.6982562046
184,27097,211,0,0,0,0,0,0,1,23.53475241,0.02353475241,0,8,339.9228452,1,0,0,2.813696861,0.6791068979
185,27300,202,200,1,0,0,0,0,0,35.7343206,0.0357343206,0,4,111.9372058,1,1,1,2.118108988,1.075160068
186,27360,59,0,0,1,0,0,0,0,11.55660897,0.01155660897,86.5305733,1,86.5305733,0,0,0,4.303772926,0.1709823659
187,27521,160,0,0,0,0,0,0,1,21.23742826,0.02123742826,0,8,376.6934444,1,0,0,3.099935532,0.6991087972
188,27616,94,0,0,1,0,0,0,0,14.8453224,0.0148453224,67.36128548,3,202.0838564,1,0,0,2.038387537,0.8666720365
189,27670,53,0,0,1,0,0,0,0,11.31753142,0.01131753142,88.35849115,1,88.35849115,0,0,0,4.471059799,0.1612062866
190,27873,202,0,0,0,0,0,0,1,26.7754668,0.0267754668,0,9,336.1285937,1,0,0,2.450188637,0.7155208666
191,28100,226,0,0,0,0,0,0,1,29.35976765,0.02935976765,0,9,306.5419355,1,0,0,2.272923946,0.7801430791
192,28198,97,0,0,0,0,0,0,1,21.14077355,0.02114077355,0,7,331.1137118,1,0,0,2.59904623,0.5240965358
193,28366,167,0,0,0,0,0,0,1,22.11280262,0.02211280262,0,8,361.7813689,1,0,0,2.937157154,0.6837882661
194,28462,95,0,0,1,0,0,0,0,14.89916512,0.01489916512,67.11785472,4,268.4714189,1,0,0,2.025873184,0.8264426722
195,28525,62,0,0,1,0,0,0,0,13.63344462,0.01363344462,73.3490345,3,220.0471035,0,0,0,2.778603792,0.3818351832
196,28689,163,0,0,0,0,0,0,1,22.67326248,0.02267326248,0,8,352.8385034,1,0,0,2.864475965,0.6812367725
197,28787,97,0,0,1,0,0,0,0,14.29162155,0.01429162155,69.97106638,4,279.8842655,0,0,0,1.994509697,0.8641628339
198,28987,199,0,0,0,0,0,0,1,27.49378186,0.02749378186,0,11,400.0904661,1,0,0,2.337696314,0.7450555306
199,29189,201,0,0,0,0,0,0,1,34.60982256,0.03460982256,0,9,260.041784,1,1,1,2.153566122,0.9261066726
200,29290,100,0,0,0,0,0,0,1,21.32705139,0.02132705139,0,11,515.7768787,1,0,0,2.567671061,0.5663986394
201,29439,148,0,0,0,0,0,0,1,24.21193238,0.02421193238,0,8,330.4155932,1,0,0,2.926558495,0.6096863386
202,29588,148,0,0,0,0,0,0,1,21.97988157,0.02197988157,0,7,318.4730535,1,0,0,2.988495827,0.6838817778
203,29739,150,0,0,0,0,0,0,1,23.19077393,0.02319077393,0,9,388.0853664,1,0,0,2.943724632,0.6942447431
204,29960,220,0,0,0,0,0,0,1,27.39077819,0.02739077819,0,10,365.086378,1,0,0,2.561732292,0.7161562252
205,30015,54,0,0,1,0,0,0,0,11.56898151,0.01156898151,86.4380325,1,86.4380325,0,0,0,4.298390865,0.2042836447
206,30102,86,0,0,1,0,0,0,0,13.62120429,0.01362120429,73.41494767,3,220.244843,0,0,0,2.184956312,0.7822073319
207,30201,98,0,0,0,0,0,0,1,21.19477846,0.02119477846,0,9,424.6328886,1,0,0,2.651974916,0.5607800469
208,30361,159,0,0,0,0,0,0,1,23.2593073,0.0232593073,0,10,429.9354178,1,0,0,3.01868844,0.6075574551
209,30514,152,0,0,0,0,0,0,1,25.92525572,0.02592525572,0,9,347.1518313,1,0,0,2.740450144,0.6639670131
210,30609,94,0,0,1,0,0,0,0,14.03932985,0.01403932985,71.22847109,3,213.6854133,0,0,0,2.064273596,0.8312835706
211,30663,53,0,0,1,0,0,0,0,11.41259743,0.01141259743,87.62247215,1,87.62247215,0,0,0,4.401513577,0.1691410405
212,30762,98,0,0,1,0,0,0,0,14.83710733,0.01483710733,67.39858233,2,134.7971647,1,0,0,2.008433104,0.8612495901
213,30920,157,0,0,0,0,0,0,1,23.35868627,0.02335868627,0,7,299.6743875,1,0,0,2.891027689,0.6230285413
214,31092,171,0,0,0,0,0,0,1,23.75748369,0.02375748369,0,6,252.5519991,1,0,0,3.087372541,0.6742426382
215,31180,87,0,0,1,0,0,0,0,14.38240203,0.01438240203,69.52941504,4,278.1176602,0,0,0,2.010278463,0.8313774389
