episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
18,4526,180,0,0,1,0,0,0,0,15.70068932,0.01570068932,63.69147111,4,254.7658845,0,0,0,4.585852146,0.6867057805
19,4811,284,0,0,0,0,0,0,1,27.25401969,0.02725401969,0,10,366.9183524,1,0,0,2.685753107,0.7023340139
20,5159,347,0,0,0,0,0,0,1,24.46177279,0.02446177279,0,15,613.2016729,1,0,0,3.464887142,0.8261743519
21,5355,195,0,0,0,0,0,0,1,18.91752437,0.01891752437,0,10,528.6103933,0,0,0,4.806715012,0.6330428215
22,5745,389,0,0,0,0,0,0,1,19.79125782,0.01979125782,0,10,505.2735955,0,0,0,4.575117588,0.4035269973
23,6017,271,0,0,0,0,0,0,1,22.64735327,0.02264735327,0,13,574.0185108,1,0,0,4.083101749,0.7911772378
24,6199,181,0,0,1,0,0,0,0,15.32012207,0.01532012207,65.27363135,10,652.7363135,0,0,0,4.771309853,0.7182840514
25,6466,266,0,0,0,0,0,0,1,19.71132726,0.01971132726,0,9,456.5902581,0,0,0,4.582258224,0.4432097078
26,6683,216,0,0,0,0,0,0,1,19.4670448,0.0194670448,0,10,513.6886519,0,0,0,4.596887589,0.6215975124
27,7057,373,0,0,0,0,0,0,1,26.20127725,0.02620127725,0,10,381.6607834,1,0,0,3.266385555,0.4946957451
28,7282,224,0,0,0,0,0,0,1,25.06587147,0.02506587147,0,12,478.7385914,1,0,0,3.600084066,0.6267541045
29,7540,257,0,0,0,0,0,0,1,25.28997262,0.02528997262,0,12,474.4963618,1,0,0,3.16753912,0.7538640906
30,7715,174,0,0,1,0,0,0,0,15.36875194,0.01536875194,65.06709225,12,780.805107,0,0,0,4.754042149,0.7566564121
31,8038,322,0,0,0,0,0,0,1,19.23751764,0.01923751764,0,10,519.817587,0,0,0,4.716220379,0.435053069
32,8194,155,0,0,1,0,0,0,0,15.32202343,0.01532202343,65.26553132,10,652.6553132,0,0,0,4.763330936,0.7739028523
33,8554,359,0,0,0,0,0,0,1,17.6992147,0.0176992147,0,14,790.9955462,0,0,0,6.422480106,0.8405856412
34,8735,180,0,0,0,0,0,0,1,18.96032543,0.01896032543,0,10,527.4171078,0,0,0,4.81601572,0.7024012467
35,9052,316,0,0,0,0,0,0,1,25.75664914,0.02575664914,0,12,465.8991135,1,0,0,2.990830183,0.7922057248
36,9222,169,0,0,1,0,0,0,0,16.20613227,0.01620613227,61.70503754,10,617.0503754,0,0,0,4.259545326,0.8388444288
37,9606,383,0,0,0,0,0,0,1,25.99441323,0.02599441323,0,10,384.6980469,1,0,0,3.290532827,0.4505059114
38,9766,159,0,0,0,0,0,0,1,19.07142455,0.01907142455,0,8,419.4757439,0,0,0,4.762046814,0.6345336128
39,10068,301,0,0,0,0,0,0,1,26.77178203,0.02677178203,0,10,373.527619,1,0,0,3.197726011,0.5849131125
40,10259,190,0,0,0,0,0,0,1,19.42852997,0.01942852997,0,10,514.7069808,0,0,0,4.623215199,0.639924012
41,10830,570,0,0,1,0,0,0,0,15.6097654,0.0156097654,64.06246184,6,384.374771,0,0,0,4.633927345,0.8342308633
42,10972,141,0,0,1,0,0,0,0,15.31660859,0.01531660859,65.28860448,10,652.8860448,0,0,0,4.771232128,0.6989031155
43,11558,585,0,0,1,0,0,0,0,15.59451401,0.01559451401,64.12511474,6,384.7506884,0,0,0,4.640682697,0.8313560175
44,11753,194,0,0,0,0,0,0,1,19.18976447,0.01918976447,0,10,521.1111379,0,0,0,4.728121758,0.5797890065
45,12140,386,0,0,0,0,0,0,1,27.83982162,0.02783982162,0,10,359.1977038,1,0,0,3.080384254,0.4775484164
46,12311,170,0,0,1,0,0,0,0,15.30927566,0.01530927566,65.31987679,14,914.4782751,0,0,0,4.756237507,0.6829898687
47,12625,313,0,0,0,0,0,0,1,20.29650124,0.02029650124,0,9,443.4261794,0,0,0,4.426738739,0.4512761862
48,12864,238,0,0,1,0,0,0,0,15.61442692,0.01561442692,64.04333668,6,384.2600201,0,0,0,4.630846024,0.7788219365
49,13054,189,0,0,1,0,0,0,0,15.28740748,0.01528740748,65.41331492,10,654.1331492,0,0,0,4.754769802,0.5762678328
50,13231,176,0,0,0,0,0,0,1,19.84273624,0.01984273624,0,9,453.5664786,0,0,0,4.503516197,0.6232765267
51,13524,292,0,0,0,0,0,0,1,25.59605606,0.02559605606,0,10,390.685189,1,0,0,3.328574181,0.5627101623
52,13969,444,0,0,0,0,0,0,1,26.62654711,0.02662654711,0,15,563.347547,1,0,0,2.74087882,0.8252068281
53,14141,171,0,0,0,0,0,0,1,19.05842535,0.01905842535,0,10,524.7023203,0,0,0,4.765014648,0.6617481252
54,14298,156,0,0,1,0,0,0,0,15.32915318,0.01532915318,65.23517563,8,521.8814051,0,0,0,4.77421999,0.7287563395
55,14492,193,0,0,0,0,0,0,1,18.50640451,0.01850640451,0,9,486.3181281,0,0,0,4.99505806,0.6559334572
56,15000,507,0,0,0,0,0,0,1,27.26255804,0.02726255804,0,17,623.5658435,1,0,0,2.482077122,0.8366759226
57,15311,310,0,0,0,0,0,0,1,24.64561893,0.02464561893,0,10,405.7516279,1,0,0,3.492841005,0.5472233214
58,15542,230,0,0,1,0,0,0,0,15.31022393,0.01531022393,65.31583109,14,914.4216353,0,0,0,4.758124828,0.6354513992
59,15712,169,0,0,1,0,0,0,0,15.29740678,0.01529740678,65.37055688,23,1503.522808,0,0,0,4.765003204,0.6848446427
60,15902,189,0,0,0,0,0,0,1,18.73878802,0.01873878802,0,10,533.6524426,0,0,0,4.914449215,0.6343012065
61,16161,258,0,0,0,0,0,0,1,25.43076655,0.02543076655,0,14,550.5142746,1,0,0,3.092247725,0.7677852008
62,16430,268,0,0,0,0,0,0,1,22.90565817,0.02290565817,0,10,436.5733535,1,0,0,3.809115171,0.5443758809
63,16634,203,0,0,0,0,0,0,1,19.64098194,0.01964098194,0,9,458.2255625,0,0,0,4.585100651,0.6244843212
64,16859,224,0,0,1,0,0,0,0,15.30435157,0.01530435157,65.34089309,10,653.4089309,0,0,0,4.753333092,0.5953639227
65,17399,539,0,0,0,0,0,0,1,24.95053094,0.02495053094,0,13,521.0309965,1,0,0,3.255200386,0.8306701254
66,17610,210,0,0,0,0,0,0,1,19.59739528,0.01959739528,0,10,510.2718936,0,0,0,4.591263294,0.6347374642
67,17914,303,0,0,0,0,0,0,1,26.12399078,0.02612399078,0,10,382.7899069,1,0,0,3.313274384,0.5411682357
68,18511,596,0,0,0,0,1,0,0,0.002538535788,2.54E-06,0,0,0,0,0,0,19.99894714,0.8916137603
69,18675,163,0,0,0,0,0,0,1,19.0487934,0.0190487934,0,9,472.4708706,0,0,0,4.761563778,0.6626234405
70,18829,153,0,0,1,0,0,0,0,15.44308843,0.01544308843,64.75388681,9,582.7849812,0,0,0,4.707904816,0.714644561
71,19165,335,0,0,0,0,0,0,1,26.84383441,0.02684383441,0,10,372.5250218,1,0,0,3.181956768,0.605867896
72,19316,150,0,0,1,0,0,0,0,15.31245085,0.01531245085,65.30633206,12,783.6759847,0,0,0,4.76325655,0.7288653533
73,19871,554,0,0,0,0,1,0,0,0.002479802162,2.48E-06,0,0,0,0,0,0,19.99894714,0.8916137976
74,20072,200,0,0,0,0,0,0,1,20.0341938,0.0200341938,0,10,499.1466141,0,0,0,4.424945831,0.5971089404
75,20249,176,0,0,0,0,0,0,1,19.25280002,0.01925280002,0,10,519.4049692,0,0,0,4.731022835,0.6773059416
76,20752,502,0,0,0,0,0,0,1,26.76244673,0.02676244673,0,13,485.7552872,1,0,0,2.66116786,0.8167306123
77,20897,144,0,0,1,0,0,0,0,15.31572835,0.01531572835,65.29235679,12,783.5082815,0,0,0,4.762435436,0.7099327433
78,21208,310,0,0,0,0,0,0,1,26.68954059,0.02668954059,0,10,374.6786111,1,0,0,3.252659321,0.6282638297
79,21668,459,0,0,0,0,0,0,1,27.34976236,0.02734976236,0,15,548.4508349,1,0,0,2.538818598,0.8090330188
80,21857,188,0,0,1,0,0,0,0,15.34004964,0.01534004964,65.1888373,8,521.5106984,0,0,0,4.768748283,0.6798599616
81,22043,185,0,0,0,0,0,0,1,19.22204128,0.01922204128,0,10,520.236111,0,0,0,4.706196785,0.6736155364
82,22407,363,0,0,0,0,0,0,1,24.50077852,0.02450077852,0,10,408.1502958,1,0,0,3.531311274,0.4677438125
83,22765,357,0,0,1,0,0,0,0,17.03617884,0.01703617884,58.69860897,5,293.4930449,0,0,0,3.514349222,0.770648179
84,22920,154,0,0,1,0,0,0,0,15.30966982,0.01530966982,65.31819507,21,1371.682096,0,0,0,4.763458252,0.694813978
85,23102,181,0,0,0,0,0,0,1,18.70530969,0.01870530969,0,10,534.6075615,0,0,0,4.923698902,0.5880259998
86,23492,389,0,0,0,0,0,0,1,28.04828155,0.02804828155,0,10,356.5280811,1,0,0,3.064553738,0.5066797701
87,23662,169,0,0,1,0,0,0,0,15.28546468,0.01528546468,65.42162906,14,915.9028068,0,0,0,4.760158539,0.6256249938
88,23930,267,0,0,0,0,0,0,1,29.75025698,0.02975025698,0,10,336.1315503,1,0,0,2.525593996,0.5563032086
89,24269,338,0,0,0,0,0,0,1,26.7947723,0.0267947723,0,13,485.1692656,1,0,0,2.769713402,0.8035971576
90,24584,314,0,0,0,0,0,0,1,25.14774999,0.02514774999,0,12,477.1798671,1,0,0,3.420992374,0.4822757385
91,24742,157,0,0,1,0,0,0,0,15.31066529,0.01531066529,65.31394822,8,522.5115857,0,0,0,4.764446259,0.6905998022
92,24956,213,0,0,0,0,0,0,1,18.47280127,0.01847280127,0,10,541.3364141,0,0,0,4.995774746,0.6815989263
93,25260,303,0,0,0,0,0,0,1,26.05963492,0.02605963492,0,13,498.8557991,1,0,0,2.897405863,0.7717602325
94,25631,370,0,0,0,0,0,0,1,26.59965828,0.02659965828,0,10,375.9446792,1,0,0,3.25829339,0.4578837555
95,25800,168,0,0,1,0,0,0,0,15.30793186,0.01530793186,65.32561089,16,1045.209774,0,0,0,4.754959583,0.6534039179
96,26222,421,0,0,0,0,0,0,1,24.85305445,0.02485305445,0,15,603.547545,1,0,0,3.414971352,0.8141173414
97,26590,367,0,0,0,0,0,0,1,23.63040341,0.02363040341,0,10,423.1836345,1,0,0,3.674998283,0.4020471625
98,26782,191,0,0,0,0,0,0,1,19.36416877,0.01936416877,0,9,464.7759532,0,0,0,4.67598629,0.6457252454
99,27175,392,0,0,0,0,0,0,1,20.09906788,0.02009906788,0,12,597.0426126,0,0,0,5.342037201,0.8503253771
100,27388,212,0,0,0,0,0,0,1,22.6154295,0.0226154295,0,9,397.9583938,1,0,0,4.043684959,0.6169722429
101,27579,190,0,0,1,0,0,0,0,15.30171095,0.01530171095,65.35216898,14,914.9303658,0,0,0,4.75507164,0.6591366884
102,27964,384,0,0,0,0,0,0,1,27.42489369,0.02742489369,0,10,364.6322248,1,0,0,3.145198584,0.5611861278
103,28163,198,0,0,0,0,0,0,1,21.21468636,0.02121468636,0,10,471.3715692,1,0,0,4.062701702,0.6965949188
104,28634,470,0,0,0,0,0,0,1,28.31685516,0.02831685516,0,13,459.0905284,1,0,0,2.553072929,0.8369274174
105,28847,212,0,0,0,0,0,0,1,20.26202601,0.02026202601,0,10,493.5340619,0,0,0,4.460867882,0.6275436186
106,29006,158,0,0,1,0,0,0,0,15.30576837,0.01530576837,65.33484473,24,1568.036274,0,0,0,4.761073112,0.6800481624
107,29247,240,0,0,0,0,0,0,1,27.92163223,0.02792163223,0,10,358.1452516,1,0,0,3.03337574,0.7065232391
108,29500,252,0,0,0,0,0,0,1,22.01791218,0.02201791218,0,12,545.0108031,1,0,0,4.405760765,0.7677996276
109,29707,206,0,0,0,0,0,0,1,19.30332631,0.01930332631,0,10,518.045431,0,0,0,4.706575871,0.6846064886
110,29840,132,0,0,1,0,0,0,0,15.30165626,0.01530165626,65.35240259,13,849.5812336,0,0,0,4.742294788,0.686689632
111,30375,534,0,0,0,0,0,0,1,24.66892311,0.02466892311,0,14,567.5156527,1,0,0,3.447755098,0.8392887778
112,30521,145,0,0,1,0,0,0,0,15.30642153,0.01530642153,65.33205675,15,979.9808512,0,0,0,4.762656689,0.7338403467
113,30714,192,0,0,0,0,0,0,1,21.35157206,0.02135157206,0,10,468.349589,1,0,0,4.005614758,0.6183483405
114,31051,336,0,0,0,0,0,0,1,26.35496642,0.02635496642,0,10,379.4351259,1,0,0,3.225446463,0.5251716958
115,31366,314,0,0,0,0,0,0,1,25.79236124,0.02579236124,0,15,581.5675371,1,0,0,2.965349674,0.8089603413
116,31562,195,0,0,1,0,0,0,0,15.3132352,0.0153132352,65.30298707,10,653.0298707,0,0,0,4.763381958,0.6693186136
117,31889,326,0,0,0,0,0,0,1,25.09957288,0.02509957288,0,10,398.4131542,1,0,0,3.410023689,0.4266321608
118,32065,175,0,0,0,0,0,0,1,18.27181711,0.01827181711,0,10,547.290942,0,0,0,5.076582909,0.6347071052
119,32222,156,0,0,1,0,0,0,0,15.30215359,0.01530215359,65.35027856,8,522.8022285,0,0,0,4.761170864,0.663885637
120,32677,454,0,0,0,0,0,0,1,26.55260592,0.02655260592,0,12,451.9330433,1,0,0,3.275428057,0.4006200406
121,32827,149,0,0,1,0,0,0,0,16.33386765,0.01633386765,61.22248702,4,244.8899481,0,0,0,4.099854469,0.6370422412
122,32949,121,0,0,1,0,0,0,0,15.67189598,0.01567189598,63.80848885,2,127.6169777,0,0,0,4.573691368,0.3454027963
123,33159,209,0,0,0,0,0,0,1,19.33909071,0.01933909071,0,10,517.087393,0,0,0,4.66381216,0.6258512498
124,33302,142,0,0,1,0,0,0,0,15.31254614,0.01531254614,65.30592566,6,391.8355539,0,0,0,4.766712666,0.6716072194
125,33590,287,0,0,1,0,0,0,0,16.28931873,0.01628931873,61.3899216,4,245.5596864,0,0,0,4.133444309,0.7710598257
126,33942,351,0,0,0,0,0,0,1,24.60000902,0.02460000902,0,12,487.8046992,1,0,0,3.516190529,0.5517113817
127,34234,291,0,0,0,0,0,0,1,20.2412959,0.0202412959,0,9,444.6355631,0,0,0,4.492151737,0.4415932436
128,34528,293,0,0,0,0,0,0,1,26.68347688,0.02668347688,0,15,562.1456329,1,0,0,2.812260151,0.7964642043
129,34740,211,0,0,0,0,0,0,1,22.62105499,0.02262105499,0,10,442.0660311,1,0,0,3.696257353,0.7210362455
130,34906,165,0,0,1,0,0,0,0,15.29093271,0.01529093271,65.39823428,12,784.7788114,0,0,0,4.752569675,0.6073028481
131,35127,220,0,0,1,0,0,0,0,15.30149035,0.01530149035,65.35311119,16,1045.649779,0,0,0,4.756364822,0.6301863548
132,35526,398,0,0,0,0,0,0,1,22.64505496,0.02264505496,0,10,441.5975151,1,0,0,3.902126789,0.4109054615
133,36153,626,0,0,0,0,0,0,1,25.42618536,0.02542618536,0,13,511.2839309,1,0,0,3.100318432,0.8332437306
134,36343,189,0,0,0,0,0,0,1,25.05323584,0.02505323584,0,10,399.1500365,1,0,0,3.456522465,0.6353126919
135,36531,187,0,0,1,0,0,0,0,15.32101,0.01532101,65.26984839,8,522.1587871,0,0,0,4.762629986,0.6471231338
136,36646,114,0,0,1,0,0,0,0,15.28324268,0.01528324268,65.43114056,0,0,0,0,0,4.751390934,0.1863271574
137,37007,360,0,0,0,0,0,0,1,25.46076478,0.02546076478,0,13,510.589533,1,0,0,3.084728003,0.8009060722
138,37298,290,0,0,0,0,0,0,1,26.56564943,0.02656564943,0,10,376.4259566,1,0,0,3.214227915,0.6428517851
139,37774,475,0,0,1,0,0,0,0,16.62304137,0.01662304137,60.15746325,5,300.7873162,0,0,0,3.852253437,0.808756327
140,37907,132,0,0,1,0,0,0,0,15.39642991,0.01539642991,64.95012193,8,519.6009754,0,0,0,4.73857069,0.7440611847
141,38236,328,0,0,0,0,0,0,1,25.22300631,0.02522300631,0,14,555.0488244,1,0,0,3.42262888,0.5620656543
142,38417,180,0,0,0,0,0,0,1,19.03764398,0.01903764398,0,9,472.7475738,0,0,0,4.771842957,0.6295400562
143,38622,204,0,0,0,0,0,0,1,20.1848222,0.0201848222,0,10,495.4217532,0,0,0,4.378272533,0.6783669052
144,38887,264,0,0,0,0,0,0,1,20.00643016,0.02000643016,0,9,449.855368,0,0,0,4.527020931,0.4886836774
145,39099,211,0,0,1,0,0,0,0,15.30002506,0.01530002506,65.35937008,15,980.3905511,0,0,0,4.760669708,0.6261562259
146,39543,443,0,0,0,0,0,0,1,25.49807596,0.02549807596,0,13,509.8423905,1,0,0,3.163538694,0.8265596203
147,39731,187,0,0,1,0,0,0,0,15.30229357,0.01530229357,65.3496808,10,653.496808,0,0,0,4.755590439,0.644525847
148,39971,239,0,0,0,0,0,0,1,24.93723396,0.02493723396,0,12,481.2081412,1,0,0,3.309460878,0.7527110471
149,40330,358,0,0,0,0,0,0,1,25.08407102,0.02508407102,0,12,478.3912464,1,0,0,3.510849953,0.4895584222
150,40520,189,0,0,0,0,0,0,1,18.11207789,0.01811207789,0,10,552.117767,0,0,0,5.168469429,0.7523543229
151,41029,508,0,0,0,0,0,0,1,27.18377563,0.02718377563,0,13,478.226431,1,0,0,2.638766766,0.8343665691
152,41188,158,0,0,0,0,0,0,1,19.20010964,0.01920010964,0,10,520.8303591,0,0,0,4.706377029,0.6510508516
153,41484,295,0,0,0,0,0,0,1,27.56535174,0.02756535174,0,14,507.88396,1,0,0,3.103471041,0.5706662062
154,41650,165,0,0,1,0,0,0,0,15.28010621,0.01528010621,65.44457126,5,327.2228563,0,0,0,4.757285118,0.5997117003
155,41932,281,0,0,0,0,0,0,1,24.8521185,0.0248521185,0,16,643.8082935,1,0,0,3.488004446,0.6291559736
156,42151,218,0,0,0,0,0,0,1,24.93824999,0.02493824999,0,10,400.9904466,1,0,0,3.028670073,0.6020195959
157,42304,152,0,0,1,0,0,0,0,15.31233269,0.01531233269,65.30683603,11,718.3751963,0,0,0,4.759626865,0.7471673332
158,42713,408,0,0,0,0,0,0,1,25.23081232,0.02523081232,0,11,435.9748652,1,0,0,3.151185274,0.8214405746
159,42926,212,0,0,0,0,0,0,1,19.66412071,0.01966412071,0,10,508.5404096,0,0,0,4.608448505,0.607022493
160,43031,104,0,0,1,0,0,0,0,15.30669223,0.01530669223,65.33090137,0,0,0,0,0,4.746497631,0.2789550294
161,43169,137,0,0,1,0,0,0,0,15.3108972,0.0153108972,65.31295893,10,653.1295893,0,0,0,4.763424397,0.7205971536
162,43432,262,0,0,0,0,0,0,1,26.0149527,0.0260149527,0,13,499.7126134,1,0,0,2.938939095,0.7561979541
163,43673,240,0,0,0,0,0,0,1,26.70979753,0.02670979753,0,9,336.9550065,1,0,0,2.56636405,0.5831075448
164,43835,161,0,0,1,0,0,0,0,15.29412404,0.01529412404,65.38458807,6,392.3075284,0,0,0,4.755064964,0.6111411952
165,44074,238,0,0,0,0,0,0,1,26.22411774,0.02622411774,0,13,495.7268774,1,0,0,2.908590317,0.7499268343
166,44323,248,0,0,0,0,0,0,1,19.52517241,0.01952517241,0,10,512.15937,0,0,0,4.629785061,0.5234905751
167,44965,641,0,0,0,0,0,0,1,27.13841474,0.02713841474,0,12,442.1776333,1,0,0,2.64350915,0.8326911509
168,45114,148,0,0,1,0,0,0,0,15.30607248,0.01530607248,65.33354661,12,784.0025593,0,0,0,4.761342525,0.685854524
169,45309,194,0,0,0,0,0,0,1,19.64824913,0.01964824913,0,9,458.0560812,0,0,0,4.584410667,0.5774866665
170,45558,248,0,0,0,0,0,0,1,20.6952538,0.0206952538,0,10,483.2025786,1,0,0,4.368908882,0.5091627946
171,45736,177,0,0,1,0,0,0,0,15.30053575,0.01530053575,65.35718854,15,980.3578281,0,0,0,4.754252911,0.6630302809
172,46100,363,0,0,0,0,0,0,1,25.96673183,0.02596673183,0,10,385.1081478,1,0,0,3.326615334,0.4881226189
173,46240,139,0,0,1,0,0,0,0,15.60811705,0.01560811705,64.06922738,2,128.1384548,0,0,0,4.608141422,0.3104264975
174,46677,436,0,0,0,0,0,0,1,27.97624046,0.02797624046,0,13,464.6800208,1,0,0,2.474125147,0.8148459667
175,46895,217,0,0,0,0,0,0,1,21.72242665,0.02172242665,0,10,460.3537239,1,0,0,4.191871166,0.6805030104
176,47300,404,0,0,0,0,0,0,1,24.98974474,0.02498974474,0,15,600.2462272,1,0,0,3.388075829,0.8073737672
177,47443,142,0,0,1,0,0,0,0,15.32868821,0.01532868821,65.23715442,10,652.3715442,0,0,0,4.773623943,0.6731851978
178,47744,300,0,0,0,0,0,0,1,26.04826962,0.02604826962,0,10,383.9026602,1,0,0,3.29548955,0.5057059628
179,48183,438,0,0,0,0,0,0,1,26.6223181,0.0266223181,0,13,488.3120979,1,0,0,2.723143101,0.8153739555
180,48411,227,0,0,1,0,0,0,0,15.29383105,0.01529383105,65.38584066,2,130.7716813,0,0,0,4.757651329,0.5661433599
181,48797,385,0,0,0,0,0,0,1,23.46156925,0.02346156925,0,12,511.4747386,1,0,0,3.667648792,0.4419947184
182,48974,176,0,0,0,0,0,0,1,19.83029596,0.01983029596,0,9,453.8510175,0,0,0,4.512539387,0.5603687714
183,49237,262,0,0,0,0,0,0,1,26.96121137,0.02696121137,0,10,370.9032159,1,0,0,3.180557251,0.6446584707
184,49386,148,0,0,1,0,0,0,0,15.30405227,0.01530405227,65.34217098,8,522.7373678,0,0,0,4.756554604,0.5612387069
185,49564,177,0,0,0,0,0,0,1,18.99702743,0.01899702743,0,10,526.3981451,0,0,0,4.779047012,0.6766744179
186,49840,275,0,0,0,0,0,0,1,26.64241013,0.02664241013,0,13,487.9438434,1,0,0,2.64371419,0.7698529798
