episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
36,14668,166,0,0,1,0,0,0,0,15.27236096,0.01527236096,65.47776096,5,327.3888048,0,0,0,4.754060268,0.8429959858
37,15179,510,0,0,1,0,0,0,0,15.28671987,0.01528671987,65.4162573,0,0,0,0,0,4.751074314,0.5526807122
38,15714,534,0,0,0,0,1,0,0,0.002500244693,2.50E-06,0,0,0,0,0,0,19.99894714,0.101846456
39,16310,595,0,0,0,0,1,0,0,0.002461546075,2.46E-06,0,0,0,0,0,0,19.99894714,0.1216542428
40,16861,550,0,0,0,0,1,0,0,0.002481845742,2.48E-06,0,0,0,0,0,0,19.99894714,0.55140789
41,17404,542,0,0,0,0,1,0,0,0.002500244693,2.50E-06,0,0,0,0,0,0,19.99894714,0.1018464273
42,17600,195,0,0,1,0,0,0,0,15.27044429,0.01527044429,65.48597941,10,654.8597941,0,0,0,4.750971794,0.8023392922
43,18164,563,0,0,0,0,1,0,0,0.00251063965,2.51E-06,0,0,0,0,0,0,19.99894714,0.1214417207
44,18376,211,0,0,1,0,0,0,0,15.29024652,0.01529024652,65.40116921,18,1177.221046,0,0,0,4.75761795,0.6242883092
45,18595,218,0,0,1,0,0,0,0,15.28968536,0.01528968536,65.40356956,2,130.8071391,0,0,0,4.757937431,0.8433597573
46,19147,551,0,0,0,0,1,0,0,0.002470996478,2.47E-06,0,0,0,0,0,0,19.99894714,0.1017247685
47,19532,384,0,0,1,0,0,0,0,15.28086356,0.01528086356,65.44132773,0,0,0,0,0,4.752615929,0.4732007914
48,20084,551,0,0,0,0,1,0,0,0.002500244693,2.50E-06,0,0,0,0,0,0,19.99894714,0.101846396
49,20756,671,0,0,1,0,0,0,0,15.30736761,0.01530736761,65.32801887,0,0,0,0,0,4.754537582,0.1622817736
50,20977,220,0,0,1,0,0,0,0,15.28917858,0.01528917858,65.40573745,2,130.8114749,0,0,0,4.756381512,0.7802525722
51,21154,176,0,0,0,0,0,0,1,21.78729461,0.02178729461,0,16,734.3729584,1,0,0,4.394387722,0.7588427568
52,21699,544,0,0,0,0,1,0,0,0.002454969228,2.45E-06,0,0,0,0,0,0,19.99894714,0.1019069268
53,22242,542,0,0,0,0,1,0,0,0.00251063965,2.51E-06,0,0,0,0,0,0,19.99894714,0.1214418488
54,22423,180,0,0,1,0,0,0,0,15.29360897,0.01529360897,65.38679011,8,523.0943209,0,0,0,4.748254299,0.5992300189
55,22967,543,0,0,0,0,1,0,0,0.00251063965,2.51E-06,0,0,0,0,0,0,19.99894714,0.1214418425
56,23187,219,0,0,1,0,0,0,0,15.26608496,0.01526608496,65.50467932,0,0,0,0,0,4.756894588,0.8774115928
57,23740,552,0,0,0,0,1,0,0,0.002487959628,2.49E-06,0,0,0,0,0,0,19.99894714,0.1015422668
58,23958,217,0,0,0,0,0,0,1,20.5338299,0.0205338299,0,9,438.3010888,0,0,0,4.121792793,0.5551271114
59,24181,222,0,0,1,0,0,0,0,15.28988581,0.01528988581,65.40271214,13,850.2352578,0,0,0,4.750928402,0.6047091745
60,24731,549,0,0,0,0,1,0,0,0.002499235361,2.50E-06,0,0,0,0,0,0,19.99894714,0.1015421716
61,25111,379,0,0,1,0,0,0,0,15.27210531,0.01527210531,65.478857,0,0,0,0,0,4.756402969,0.09639520082
62,25368,256,0,0,1,0,0,0,0,15.26594994,0.01526594994,65.50525868,1,65.50525868,0,0,0,4.757966518,0.8705974557
63,25757,388,0,0,1,0,0,0,0,15.27642911,0.01527642911,65.46032405,0,0,0,0,0,4.753036499,0.105896875
64,26067,309,0,0,0,0,0,0,1,24.32726083,0.02432726083,0,11,452.1676351,1,0,0,2.580973864,0.5748360333
65,26275,207,0,0,1,0,0,0,0,15.26810194,0.01526810194,65.49602589,2,130.9920518,0,0,0,4.756402493,0.8715522128
66,26812,536,0,0,0,0,1,0,0,0.00251063965,2.51E-06,0,0,0,0,0,0,19.99894714,0.1214418872
67,27372,559,0,0,0,0,1,0,0,0.002470996478,2.47E-06,0,0,0,0,0,0,19.99894714,0.1017247352
68,27736,363,0,0,1,0,0,0,0,15.3207753,0.0153207753,65.27084829,0,0,0,0,0,4.762384415,0.2215652816
69,27961,224,0,0,0,0,0,0,1,24.42209706,0.02442209706,0,11,450.4117715,1,0,0,3.281671524,0.8043241663
70,28512,550,0,0,0,0,1,0,0,0.002475454505,2.48E-06,0,0,0,0,0,0,19.99894714,0.5517424773
71,28869,356,0,0,0,0,0,0,1,23.11920334,0.02311920334,0,11,475.7949414,1,0,0,3.773919106,0.8280617557
72,29405,535,0,0,0,0,1,0,0,0.002500244693,2.50E-06,0,0,0,0,0,0,19.99894714,0.1018464524
73,29611,205,0,0,1,0,0,0,0,15.27647304,0.01527647304,65.46013583,0,0,0,0,0,4.753478527,0.573959457
74,29951,339,0,0,1,0,0,0,0,15.2865158,0.0152865158,65.41713055,0,0,0,0,0,4.749534607,0.1327376702
75,30518,566,0,0,0,0,1,0,0,0.002500244693,2.50E-06,0,0,0,0,0,0,19.99894714,0.1018463461
76,30734,215,0,0,1,0,0,0,0,15.26134597,0.01526134597,65.52502,4,262.10008,0,0,0,4.758163452,0.8733509078
77,31307,572,0,0,0,0,1,0,0,0.002501802264,2.50E-06,0,0,0,0,0,0,19.99894714,0.121441722
78,31713,405,0,0,0,0,0,0,1,23.34655081,0.02334655081,0,9,385.4959164,1,0,0,2.757901669,0.5324453034
79,31881,167,0,0,0,0,0,0,1,19.38335434,0.01938335434,0,11,567.4972354,0,0,0,5.658221722,0.7691876237
80,32435,553,0,0,0,0,1,0,0,0.002470996478,2.47E-06,0,0,0,0,0,0,19.99894714,0.1017247601
81,32976,540,0,0,0,0,1,0,0,0.002501802264,2.50E-06,0,0,0,0,0,0,19.99894714,0.121441918
82,33260,283,0,0,0,0,0,0,1,21.41833973,0.02141833973,0,9,420.2006371,1,0,0,3.77156353,0.5731793187
83,33430,169,0,0,1,0,0,0,0,15.27805506,0.01527805506,65.45335751,0,0,0,0,0,4.754477978,0.1309355442
84,33984,553,0,0,0,0,1,0,0,0.002487959628,2.49E-06,0,0,0,0,0,0,19.99894714,0.1015422615
85,34317,332,0,0,1,0,0,0,0,15.26849864,0.01526849864,65.49432422,6,392.9659453,0,0,0,4.755284786,0.8295263239
86,34617,299,0,0,0,0,0,0,1,22.50379974,0.02250379974,0,9,399.9324604,1,0,0,3.391958237,0.5807124665
87,35105,487,0,0,1,0,0,0,0,15.31143062,0.01531143062,65.31068354,0,0,0,0,0,4.761980057,0.1908903532
88,35339,233,0,0,1,0,0,0,0,15.26751674,0.01526751674,65.49853633,15,982.478045,0,0,0,4.755595684,0.8336788608
89,35896,556,0,0,0,0,1,0,0,0.002487959628,2.49E-06,0,0,0,0,0,0,19.99894714,0.1015422457
90,36149,252,0,0,0,0,0,0,1,18.19864601,0.01819864601,0,10,549.491429,0,0,0,5.279967308,0.5422259969
91,36710,560,0,0,0,0,1,0,0,0.002487959628,2.49E-06,0,0,0,0,0,0,19.99894714,0.1015422249
92,36888,177,0,0,0,0,0,0,1,20.9035865,0.0209035865,0,14,669.7415298,0,0,0,4.845022202,0.7494979195
93,37202,313,0,0,1,0,0,0,0,15.27841427,0.01527841427,65.45181865,0,0,0,0,0,4.752516747,0.5332810129
94,37750,547,0,0,0,0,1,0,0,0.002499931361,2.50E-06,0,0,0,0,0,0,19.99894714,0.1217154716
95,37912,161,0,0,1,0,0,0,0,15.27743094,0.01527743094,65.45603143,6,392.7361886,0,0,0,4.754145145,0.8182706148
96,38472,559,0,0,0,0,1,0,0,0.002460276712,2.46E-06,0,0,0,0,0,0,19.99894714,0.5515599385
97,39123,650,0,0,1,0,0,0,0,15.2589086,0.0152589086,65.53548661,0,0,0,0,0,4.76340723,0.1141487414
98,39670,546,0,0,1,0,0,0,0,15.27016457,0.01527016457,65.48717894,0,0,0,0,0,4.754568577,0.1090482823
99,39875,204,0,0,1,0,0,0,0,15.27870304,0.01527870304,65.45058159,4,261.8023264,0,0,0,4.752959251,0.8169469823
100,40429,553,0,0,0,0,1,0,0,0.002461546075,2.46E-06,0,0,0,0,0,0,19.99894714,0.1216544103
101,40710,280,0,0,0,0,0,0,1,22.78804584,0.02278804584,0,9,394.9439132,1,0,0,3.195706844,0.5564627712
102,41255,544,0,0,0,0,1,0,0,0.002487959628,2.49E-06,0,0,0,0,0,0,19.99894714,0.1015423099
103,41417,161,0,0,0,0,0,0,1,19.09312313,0.01909312313,0,11,576.123661,0,0,0,5.746325016,0.7668007995
104,41969,551,0,0,0,0,1,0,0,0.002470996478,2.47E-06,0,0,0,0,0,0,19.99894714,0.1017247685
105,42528,558,0,0,0,0,1,0,0,0.00251063965,2.51E-06,0,0,0,0,0,0,19.99894714,0.1214417503
106,42776,247,0,0,1,0,0,0,0,15.29093513,0.01529093513,65.39822395,17,1111.769807,0,0,0,4.756523132,0.6167808735
107,43365,588,0,0,1,0,0,0,0,15.28013344,0.01528013344,65.44445467,0,0,0,0,0,4.753466129,0.1302779506
108,43904,538,0,0,0,0,0,0,1,23.21244736,0.02321244736,0,9,387.7230118,1,0,0,3.209481955,0.5644316649
109,44472,567,0,0,0,0,1,0,0,0.002487959628,2.49E-06,0,0,0,0,0,0,19.99894714,0.1015421892
110,44665,192,0,0,1,0,0,0,0,15.33616904,0.01533616904,65.20533238,2,130.4106648,0,0,0,4.762594223,0.7515988438
111,45221,555,0,0,0,0,1,0,0,0.00245493319,2.45E-06,0,0,0,0,0,0,19.99894714,0.1017853471
112,45390,168,0,0,1,0,0,0,0,15.2932489,0.0152932489,65.38832963,8,523.1066371,0,0,0,4.758255959,0.7765394934
113,45948,557,0,0,0,0,1,0,0,0.002461546075,2.46E-06,0,0,0,0,0,0,19.99894714,0.1216543933
114,46195,246,0,0,0,0,0,0,1,22.28831821,0.02228831821,0,9,403.7989728,1,0,0,3.222003937,0.5506407046
115,46751,555,0,0,0,0,1,0,0,0.002499235361,2.50E-06,0,0,0,0,0,0,19.99894714,0.101542141
116,47313,561,0,0,0,0,1,0,0,0.00251063965,2.51E-06,0,0,0,0,0,0,19.99894714,0.1214417324
117,47678,364,0,0,0,0,0,0,1,22.21128146,0.02221128146,0,10,450.2216597,1,0,0,3.507679462,0.5682874266
118,47899,220,0,0,0,0,0,0,1,18.52134321,0.01852134321,0,13,701.892938,0,0,0,6.087072849,0.8138878651
119,48447,547,0,0,0,0,1,0,0,0.002461546075,2.46E-06,0,0,0,0,0,0,19.99894714,0.1216544363
120,48648,200,0,0,1,0,0,0,0,15.26890995,0.01526890995,65.49255994,5,327.4627997,0,0,0,4.751554489,0.8353431663
121,49173,524,0,0,1,0,0,0,0,15.2939144,0.0152939144,65.38548429,12,784.6258115,0,0,0,4.752991199,0.5833203653
122,49733,559,0,0,0,0,1,0,0,0.002454969228,2.45E-06,0,0,0,0,0,0,19.99894714,0.1019068921
123,49994,260,0,0,0,0,0,0,1,23.56622462,0.02356622462,0,9,381.9024959,1,0,0,2.825545073,0.5327608789
