episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
82,7873,95,200,1,0,0,0,0,0,34.91764034,0.03491764034,0,4,114.5552781,1,1,1,2.110660553,0.6562324653
83,7969,95,200,1,0,0,0,0,0,35.28165075,0.03528165075,0,4,113.3733801,1,1,1,2.193873644,0.6075427387
84,8067,97,200,1,0,0,0,0,0,35.76622028,0.03576622028,0,5,139.7967121,1,1,1,2.120294809,0.6366098167
85,8165,97,200,1,0,0,0,0,0,36.10802746,0.03610802746,0,5,138.4733632,1,1,1,2.206728935,0.5851873953
86,8261,95,200,1,0,0,0,0,0,34.96200147,0.03496200147,0,4,114.409926,1,1,1,2.176282644,0.6616410285
87,8357,95,200,1,0,0,0,0,0,34.84052808,0.03484052808,0,4,114.8088224,1,1,1,2.139255524,0.649798813
88,8454,96,200,1,0,0,0,0,0,35.67855412,0.03567855412,0,4,112.1121665,1,1,1,2.13789463,0.6275103998
89,8550,95,200,1,0,0,0,0,0,35.24979743,0.03524979743,0,4,113.4758294,1,1,1,2.258428335,0.6012695616
90,8648,97,200,1,0,0,0,0,0,36.14000437,0.03614000437,0,4,110.6806728,1,1,1,2.232507467,0.5749781173
91,8698,49,0,0,1,0,0,0,0,12.21325923,0.01221325923,81.87822606,2,163.7564521,0,0,0,2.940342665,0.2506531012
92,8747,48,0,0,1,0,0,0,0,11.72618357,0.01172618357,85.27923804,1,85.27923804,0,0,0,4.150138855,0.1334211264
93,8793,45,0,0,1,0,0,0,0,10.25800508,0.01025800508,97.48484161,1,97.48484161,0,0,0,4.422713757,0.1056560895
94,8892,98,200,1,0,0,0,0,0,35.33444371,0.03533444371,0,4,113.2039896,1,1,1,2.179430485,0.6626302325
95,8990,97,200,1,0,0,0,0,0,36.14650127,0.03614650127,0,4,110.6607793,1,1,1,2.239062309,0.5732503344
96,9086,95,200,1,0,0,0,0,0,35.04568589,0.03504568589,0,4,114.1367303,1,1,1,2.206692219,0.6702441702
97,9182,95,200,1,0,0,0,0,0,35.22005892,0.03522005892,0,3,85.17873315,1,1,1,2.205972433,0.6160242817
98,9281,98,200,1,0,0,0,0,0,36.18546605,0.03618546605,0,4,110.541619,1,1,1,2.255155563,0.616073827
99,9380,98,200,1,0,0,0,0,0,36.11348535,0.03611348535,0,4,110.7619484,1,1,1,2.112638474,0.6399341922
100,9479,98,200,1,0,0,0,0,0,36.0766751,0.0360766751,0,5,138.5937032,1,1,1,2.205688,0.6007673389
101,9576,96,200,1,0,0,0,0,0,35.09865019,0.03509865019,0,4,113.9644966,1,1,1,2.242578268,0.673921549
102,9672,95,200,1,0,0,0,0,0,35.25266246,0.03525266246,0,5,141.8332588,1,1,1,2.242274523,0.6145025567
103,9768,95,200,1,0,0,0,0,0,35.20080317,0.03520080317,0,3,85.22532812,1,1,1,2.231541395,0.6047589985
104,9867,98,200,1,0,0,0,0,0,35.33794221,0.03533794221,0,4,113.1927823,1,1,1,2.238928318,0.6704986897
105,9967,99,200,1,0,0,0,0,0,36.02716247,0.03602716247,0,4,111.0273395,1,1,1,2.216851234,0.6071360948
106,10065,97,200,1,0,0,0,0,0,36.08853818,0.03608853818,0,4,110.8385155,1,1,1,2.209345102,0.5890533007
107,10163,97,200,1,0,0,0,0,0,36.17946178,0.03617946178,0,5,138.1999553,1,1,1,2.225735664,0.5744294871
108,10259,95,200,1,0,0,0,0,0,34.9956265,0.0349956265,0,4,114.2999969,1,1,1,2.152225256,0.6581369085
109,10355,95,200,1,0,0,0,0,0,35.20740812,0.03520740812,0,3,85.20933976,1,1,1,2.212846756,0.611096086
110,10454,98,200,1,0,0,0,0,0,35.81330193,0.03581330193,0,5,139.6129296,1,1,1,2.106123686,0.6376195365
111,10551,96,200,1,0,0,0,0,0,35.76845881,0.03576845881,0,5,139.7879631,1,1,1,2.219030857,0.5850690947
112,10651,99,200,1,0,0,0,0,0,36.06127685,0.03606127685,0,5,138.652883,1,1,1,2.088410139,0.6407531159
113,10747,95,200,1,0,0,0,0,0,35.06984025,0.03506984025,0,4,114.0581186,1,1,1,2.27249527,0.5970217587
114,10843,95,200,1,0,0,0,0,0,34.97881182,0.03497881182,0,4,114.3549421,1,1,1,2.126485348,0.7165065059
115,10940,96,200,1,0,0,0,0,0,35.71116365,0.03571116365,0,4,112.0097917,1,1,1,2.122848749,0.62635041
116,11037,96,200,1,0,0,0,0,0,35.34651598,0.03534651598,0,4,113.1653259,1,1,1,2.160670519,0.6589575854
117,11135,97,200,1,0,0,0,0,0,36.04870621,0.03604870621,0,5,138.701233,1,1,1,2.242409706,0.5867172512
118,11184,48,0,0,1,0,0,0,0,11.72873593,0.01172873593,85.26067991,1,85.26067991,0,0,0,4.12665844,0.1441062701
119,11280,95,200,1,0,0,0,0,0,35.09889285,0.03509889285,0,4,113.9637087,1,1,1,2.129995346,0.6471107231
120,11376,95,200,1,0,0,0,0,0,35.11018275,0.03511018275,0,3,85.44529719,1,1,1,2.325645208,0.612028797
121,11474,97,200,1,0,0,0,0,0,35.87021887,0.03587021887,0,4,111.5131194,1,1,1,2.225512743,0.6143121444
122,11572,97,200,1,0,0,0,0,0,35.81635284,0.03581635284,0,3,83.76062222,1,1,1,2.145024776,0.6408227951
123,11670,97,200,1,0,0,0,0,0,35.83447048,0.03583447048,0,4,111.6243647,1,1,1,2.121329546,0.6582182351
124,11766,95,200,1,0,0,0,0,0,35.0223538,0.0350223538,0,3,85.65957666,1,1,1,2.254045248,0.6236876689
125,11864,97,200,1,0,0,0,0,0,35.95638452,0.03595638452,0,5,139.0573626,1,1,1,2.178211927,0.5851972312
126,11961,96,200,1,0,0,0,0,0,34.91202968,0.03491202968,0,4,114.5736881,1,1,1,2.208692312,0.6609106482
127,12057,95,200,1,0,0,0,0,0,35.18432299,0.03518432299,0,4,113.6869964,1,1,1,2.128826857,0.663615281
128,12157,99,200,1,0,0,0,0,0,35.9516748,0.0359516748,0,5,139.0755793,1,1,1,2.105460882,0.6667459908
129,12253,95,200,1,0,0,0,0,0,35.13759401,0.03513759401,0,3,85.37864031,1,1,1,2.304714441,0.5955264654
130,12299,45,0,0,1,0,0,0,0,10.39071071,0.01039071071,96.23980763,1,96.23980763,0,0,0,4.322858334,0.1129113268
131,12397,97,200,1,0,0,0,0,0,35.74221516,0.03574221516,0,6,167.8687225,1,1,1,2.327000141,0.6057544789
132,12494,96,200,1,0,0,0,0,0,35.25363199,0.03525363199,0,4,113.4634866,1,1,1,2.153135061,0.6573911339
133,12590,95,200,1,0,0,0,0,0,34.90260525,0.03490260525,0,3,85.95346905,1,1,1,2.218831778,0.5985886448
134,12688,97,200,1,0,0,0,0,0,35.96353289,0.03596353289,0,5,139.0297226,1,1,1,2.241918802,0.5721498094
135,12784,95,200,1,0,0,0,0,0,35.10073785,0.03510073785,0,4,113.9577184,1,1,1,2.201270819,0.607295443
136,12882,97,200,1,0,0,0,0,0,35.96955335,0.03596955335,0,4,111.2051618,1,1,1,2.155071259,0.6302561262
137,12979,96,200,1,0,0,0,0,0,35.1663902,0.0351663902,0,4,113.7449701,1,1,1,2.269478798,0.6933358542
138,13077,97,200,1,0,0,0,0,0,36.09147479,0.03609147479,0,4,110.8294971,1,1,1,2.190119743,0.5786050264
139,13175,97,200,1,0,0,0,0,0,35.91228863,0.03591228863,0,5,139.228108,1,1,1,2.147080898,0.6347245027
140,13272,96,200,1,0,0,0,0,0,35.32155329,0.03532155329,0,4,113.2453029,1,1,1,2.330726147,0.6005674169
141,13369,96,200,1,0,0,0,0,0,35.09136351,0.03509136351,0,4,113.9881612,1,1,1,2.160599947,0.6713780867
142,13415,45,0,0,1,0,0,0,0,9.921010777,0.009921010777,100.7961812,1,100.7961812,0,0,0,4.657578468,0.07533386347
143,13510,94,200,1,0,0,0,0,0,34.84085777,0.03484085777,0,2,57.40386798,1,1,1,2.265423298,0.6056380826
144,13608,97,200,1,0,0,0,0,0,34.95882635,0.03495882635,0,4,114.4203172,1,1,1,2.197860479,0.6670589853
145,13707,98,200,1,0,0,0,0,0,36.13563259,0.03613563259,0,5,138.3675791,1,1,1,2.268338442,0.5777381986
146,13805,97,200,1,0,0,0,0,0,35.88897271,0.03588897271,0,5,139.31856,1,1,1,2.118548393,0.6349430335
147,13903,97,200,1,0,0,0,0,0,36.09123407,0.03609123407,0,4,110.8302363,1,1,1,2.159175873,0.6309298267
148,14000,96,200,1,0,0,0,0,0,35.30617987,0.03530617987,0,4,113.2946134,1,1,1,2.22800374,0.693274182
149,14046,45,0,0,1,0,0,0,0,10.35722491,0.01035722491,96.55095921,1,96.55095921,0,0,0,4.338317394,0.1079962888
150,14142,95,200,1,0,0,0,0,0,35.11730798,0.03511730798,0,4,113.9039474,1,1,1,2.213357687,0.6086315605
151,14238,95,200,1,0,0,0,0,0,35.15678461,0.03515678461,0,4,113.7760476,1,1,1,2.334505081,0.5990213557
152,14336,97,200,1,0,0,0,0,0,35.87896749,0.03587896749,0,4,111.4859284,1,1,1,2.133514404,0.6280659331
153,14433,96,200,1,0,0,0,0,0,35.18701074,0.03518701074,0,4,113.6783124,1,1,1,2.234293699,0.6977232671
154,14531,97,200,1,0,0,0,0,0,36.07486666,0.03607486666,0,5,138.6006509,1,1,1,2.245637178,0.5889049502
155,14627,95,200,1,0,0,0,0,0,34.98451179,0.03498451179,0,4,114.3363104,1,1,1,2.135768175,0.6299535881
156,14725,97,200,1,0,0,0,0,0,36.01833495,0.03601833495,0,5,138.8181882,1,1,1,2.18333149,0.5766102293
157,14822,96,200,1,0,0,0,0,0,35.3339671,0.0353339671,0,4,113.2055166,1,1,1,2.320050478,0.6267329437
158,14920,97,200,1,0,0,0,0,0,35.85183564,0.03585183564,0,3,83.67772379,1,1,1,2.160470724,0.6627572285
159,15018,97,200,1,0,0,0,0,0,35.96865147,0.03596865147,0,3,83.40596261,1,1,1,2.147451162,0.6369544319
160,15115,96,200,1,0,0,0,0,0,35.36513339,0.03536513339,0,4,113.1057518,1,1,1,2.141849518,0.6705064685
161,15213,97,200,1,0,0,0,0,0,36.01794348,0.03601794348,0,5,138.819697,1,1,1,2.159159184,0.5897503676
162,15309,95,200,1,0,0,0,0,0,35.31052092,0.03531052092,0,3,84.96051381,1,1,1,2.293954849,0.599856621
163,15407,97,200,1,0,0,0,0,0,35.89723929,0.03589723929,0,4,111.4291817,1,1,1,2.121543407,0.6416285427
164,15503,95,200,1,0,0,0,0,0,34.86822584,0.03486822584,0,4,114.7176234,1,1,1,2.212458134,0.6742802034
165,15599,95,200,1,0,0,0,0,0,34.97020817,0.03497020817,0,2,57.19153831,1,1,1,2.230124235,0.645500257
166,15697,97,200,1,0,0,0,0,0,36.12297609,0.03612297609,0,6,166.0992712,1,1,1,2.203514814,0.597199358
167,15794,96,200,1,0,0,0,0,0,35.79915684,0.03579915684,0,6,167.6017127,1,1,1,2.228055954,0.587797971
168,15890,95,200,1,0,0,0,0,0,35.31106097,0.03531106097,0,3,84.95921442,1,1,1,2.306968927,0.609682957
169,15986,95,200,1,0,0,0,0,0,35.00789242,0.03500789242,0,4,114.2599489,1,1,1,2.15669179,0.6607194078
170,16084,97,200,1,0,0,0,0,0,36.01774687,0.03601774687,0,5,138.8204547,1,1,1,2.143074989,0.6241842812
171,16182,97,200,1,0,0,0,0,0,35.96499111,0.03596499111,0,6,166.8289026,1,1,1,2.057439327,0.643259624
172,16279,96,200,1,0,0,0,0,0,35.14426179,0.03514426179,0,4,113.816589,1,1,1,2.337105036,0.5861154103
173,16378,98,200,1,0,0,0,0,0,35.94813503,0.03594813503,0,5,139.0892739,1,1,1,2.202537775,0.6108866023
174,16474,95,200,1,0,0,0,0,0,35.11842005,0.03511842005,0,4,113.9003405,1,1,1,2.277465582,0.6738798529
175,16572,97,200,1,0,0,0,0,0,36.2540985,0.0362540985,0,4,110.3323532,1,1,1,2.189686298,0.5815770799
176,16670,97,200,1,0,0,0,0,0,35.87596856,0.03587596856,0,3,83.62143575,1,1,1,2.129621506,0.6552282464
177,16766,95,200,1,0,0,0,0,0,35.22061127,0.03522061127,0,5,141.9623289,1,1,1,2.180046558,0.6036268046
178,16864,97,200,1,0,0,0,0,0,35.30261012,0.03530261012,0,4,113.3060696,1,1,1,2.168372631,0.627768383
179,16960,95,200,1,0,0,0,0,0,34.95168341,0.03495168341,0,5,143.0546261,1,1,1,2.220315218,0.5819240141
180,17058,97,200,1,0,0,0,0,0,35.99641319,0.03599641319,0,5,138.9027283,1,1,1,2.178200483,0.5901057641
181,17155,96,200,1,0,0,0,0,0,35.39184795,0.03539184795,0,4,113.020377,1,1,1,2.162968159,0.6878364381
182,17255,99,200,1,0,0,0,0,0,36.041501,0.036041501,0,5,138.7289614,1,1,1,2.162007809,0.6086858155
183,17352,96,200,1,0,0,0,0,0,34.99352845,0.03499352845,0,4,114.3068498,1,1,1,2.133091688,0.6402814634
184,17449,96,200,1,0,0,0,0,0,35.03319777,0.03503319777,0,3,85.6330621,1,1,1,2.280641079,0.5844031046
185,17547,97,200,1,0,0,0,0,0,36.12038147,0.03612038147,0,4,110.7408017,1,1,1,2.143285275,0.6464519456
186,17645,97,200,1,0,0,0,0,0,36.144289,0.036144289,0,4,110.6675525,1,1,1,2.179721832,0.5772168223
187,17741,95,200,1,0,0,0,0,0,35.08512672,0.03508512672,0,3,85.50631793,1,1,1,2.329298735,0.5906799044
188,17839,97,200,1,0,0,0,0,0,36.00468466,0.03600468466,0,4,111.0966542,1,1,1,2.211959362,0.5904532427
189,17940,100,200,1,0,0,0,0,0,36.1210335,0.0361210335,0,5,138.4235033,1,1,1,2.174540997,0.6341576387
190,18037,96,200,1,0,0,0,0,0,35.14431018,0.03514431018,0,4,113.8164323,1,1,1,2.16516757,0.6425754617
191,18135,97,200,1,0,0,0,0,0,35.24667655,0.03524667655,0,4,113.485877,1,1,1,2.234180689,0.6960027664
192,18233,97,200,1,0,0,0,0,0,36.03745773,0.03603745773,0,4,110.995621,1,1,1,2.088959932,0.6302460109
193,18331,97,200,1,0,0,0,0,0,35.81458559,0.03581458559,0,4,111.6863405,1,1,1,2.279101133,0.5797716993
194,18427,95,200,1,0,0,0,0,0,35.08503454,0.03508503454,0,4,114.0087234,1,1,1,2.272239208,0.601823802
195,18523,95,200,1,0,0,0,0,0,35.13242234,0.03513242234,0,3,85.39120846,1,1,1,2.367289543,0.5753389188
196,18621,97,200,1,0,0,0,0,0,36.09812881,0.03609812881,0,5,138.5113347,1,1,1,2.216209173,0.6285982699
197,18717,95,200,1,0,0,0,0,0,35.04372617,0.03504372617,0,4,114.1431131,1,1,1,2.200196266,0.6485144983
198,18815,97,200,1,0,0,0,0,0,35.81370173,0.03581370173,0,4,111.6890968,1,1,1,2.244260311,0.6111146848
199,18913,97,200,1,0,0,0,0,0,35.99889065,0.03599889065,0,5,138.8931689,1,1,1,2.272271395,0.6224560779
200,19011,97,200,1,0,0,0,0,0,35.94126087,0.03594126087,0,5,139.1158763,1,1,1,2.246868372,0.5891973488
201,19062,50,0,0,1,0,0,0,0,12.61626323,0.01261626323,79.26277235,2,158.5255447,0,0,0,3.427423,0.1822032287
202,19158,95,200,1,0,0,0,0,0,35.05907845,0.03505907845,0,4,114.0931301,1,1,1,2.403477669,0.5678476407
203,19254,95,200,1,0,0,0,0,0,35.24824895,0.03524824895,0,3,85.11061086,1,1,1,2.320375919,0.5776554273
204,19352,97,200,1,0,0,0,0,0,35.9643115,0.0359643115,0,4,111.2213701,1,1,1,2.157315016,0.6375144585
205,19448,95,200,1,0,0,0,0,0,35.03938554,0.03503938554,0,4,114.157253,1,1,1,2.168152094,0.6529280289
206,19546,97,200,1,0,0,0,0,0,36.0107737,0.0360107737,0,4,111.0778689,1,1,1,2.23646903,0.5564707104
207,19642,95,200,1,0,0,0,0,0,35.31732056,0.03531732056,0,4,113.2588751,1,1,1,2.270376921,0.6014588481
208,19738,95,200,1,0,0,0,0,0,35.11922748,0.03511922748,0,4,113.8977217,1,1,1,2.091378212,0.6241582217
209,19836,97,200,1,0,0,0,0,0,35.86394516,0.03586394516,0,4,111.5326265,1,1,1,2.180070877,0.5898334535
210,19934,97,200,1,0,0,0,0,0,35.73309194,0.03573309194,0,4,111.9410547,1,1,1,2.102942467,0.658670986
211,19982,47,0,0,1,0,0,0,0,11.25592844,0.01125592844,88.84207155,1,88.84207155,0,0,0,4.486836433,0.0940366868
212,20080,97,200,1,0,0,0,0,0,35.9746732,0.0359746732,0,7,194.5813367,1,1,1,2.20784235,0.5922514075
213,20177,96,200,1,0,0,0,0,0,35.43803822,0.03543803822,0,2,56.43653263,1,1,1,2.263176441,0.6174355407
214,20275,97,200,1,0,0,0,0,0,36.06086391,0.03606086391,0,5,138.6544707,1,1,1,2.381138563,0.6079096323
215,20373,97,200,1,0,0,0,0,0,36.09570116,0.03609570116,0,4,110.8165203,1,1,1,2.118335485,0.6546618037
216,20472,98,200,1,0,0,0,0,0,36.24128135,0.03624128135,0,4,110.3713735,1,1,1,2.247753382,0.5877136423
217,20569,96,200,1,0,0,0,0,0,35.08763814,0.03508763814,0,4,114.0002637,1,1,1,2.179242611,0.6721543065
